Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,3,4,-5,37,-4,0,6,1,1,1,1,-44
  └─ Profit from operations,2.54,4.30,4.37,2.64,0.30,-2.16,-3.77,-0.83,0.74,1.08,1.65,-17.57
  └─ Receivables,-0.22,-1.17,-1.43,-1.22,0.52,-1.19,0.64,0.02,0.46,-0.13,-0.26,-0.16
  └─ Inventory,-0.42,-0.09,-0.75,-2.65,-0.30,-0.25,-20.60,0.00,0.00,0.00,0.00,0.00
  └─ Loans Advances,24.06,0.88,0.00,-0.10,0.00,0.03,0.00,-0.04,0.00,0.00,0.00,0.00
  └─ Other WC items,-21.76,1.08,-7.04,37.00,-4.69,4.20,28.72,1.53,0.25,0.09,-0.82,-13.74
  └─ Working capital changes,1.66,0.70,-9.22,33.02,-4.47,2.79,8.77,1.51,0.71,-0.04,-1.08,-13.91
  └─ Direct taxes,-1.53,-0.64,-0.40,0.90,0.00,-0.61,0.00,0.00,-0.41,-0.08,0.39,-12.98
  └─ Other operating items,0.00,0.00,0.00,0.00,0.38,0.00,1.40,0.42,0.00,0.00,0.00,0.00
Cash from Investing Activity,5,5,1,-7,0,-0,-6,0,0,-0,0,201
  └─ Fixed assets purchased,-2,0,-0,-8,-0,-0,-6,0,-0,-0,-0,-0
  └─ Fixed assets sold,4,4,0,0,0,0,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,201
  └─ Interest received,3,1,1,1,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,0,0,0,-0,-0,-0,-0,0,0,0
Cash from Financing Activity,-9,-9,3,-29,4,-0,-1,-1,-1,-1,-1,-0
  └─ Proceeds from borrowings,-18.65,-3.88,4.35,0.00,4.10,0.29,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,18.72,0.57,0.00,-38.40,-0.14,0.00,-0.56,-0.94,-0.91,-0.72,-1.22,-0.04
  └─ Interest paid fin,-8.79,-5.53,-5.04,-3.67,-0.30,-0.39,-0.36,-0.28,-0.23,-0.17,-0.06,-0.01
  └─ Dividends paid,0.00,-0.11,0.00,-0.15,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,3.60,12.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-1,1,-1,1,0,-0,-0,-0,0,0,0,156
  └─ Free Cash Flow,5,8,-5,29,-4,-0,1,1,1,1,1,-45
  └─ CFO/OP,199%,134%,-155%,2316%,149%,-11%,-270%,-50%,-32%,578%,-67%,1710%
