Metric,Mar 2006,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,61,62,61,75,59,75,5,53,100,123,116,173
  └─ Profit from operations,86,65,63,73,78,77,-4,51,153,139,154,168
  └─ Receivables,-5,0,2,-8,-0,2,6,-1,-15,4,1,-25
  └─ Inventory,-1,0,-1,0,1,-1,1,-0,-1,1,-1,-2
  └─ Payables,-14,5,10,14,-19,1,5,4,19,1,18,-19
  └─ Other WC items,0,-5,-16,-9,4,-3,-6,-2,-31,13,-14,88
  └─ Working capital changes,-21,1,-5,-2,-14,1,6,1,-28,19,4,43
  └─ Interest paid,-4,0,0,0,0,0,0,0,0,0,0,0
  └─ Direct taxes,0,-4,4,3,-5,-3,4,1,-25,-34,-41,-29
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-8
Cash from Investing Activity,-51,-17,-11,-8,-16,-3,-0,1,-17,-99,-19,-174
  └─ Fixed assets purchased,-51,-17,-13,-8,-17,-3,-1,0,-18,-39,-41,-204
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,1,0,0
  └─ Interest received,0,0,1,0,0,0,0,0,1,1,6,10
  └─ Other investing items,0,0,0,0,0,0,0,0,0,-63,16,19
Cash from Financing Activity,3,-45,-47,-55,-56,-66,-2,-31,-79,-52,-84,-17
  └─ Proceeds from borrowings,8.97,0.00,0.00,0.00,0.00,0.66,39.63,33.25,0.00,0.00,0.00,6.40
  └─ Repayment of borrowings,0.00,-13.70,-12.98,-27.75,-30.75,-32.25,-24.38,-44.60,-70.47,-33.24,-66.48,0.00
  └─ Proceeds from deposits,0.00,0.14,0.14,0.22,0.43,0.00,3.00,0.00,6.81,0.00,0.11,0.21
  └─ Interest paid fin,0.10,-31.33,-28.86,-24.77,-21.38,-22.43,-19.71,-18.59,-15.43,-12.41,-8.52,-11.09
  └─ Dividends paid,-6.43,0.00,-2.51,-2.51,-3.76,-3.76,0.00,0.00,0.00,-6.27,-9.41,-12.54
  └─ Other financing items,0.06,0.00,-3.02,-0.43,-0.66,-8.06,-0.24,-0.60,0.00,0.00,0.00,0.00
Net Cash Flow,13,0,2,11,-13,6,3,23,4,-28,13,-18
  └─ Free Cash Flow,10,45,48,66,42,72,5,54,82,85,75,-31
  └─ CFO/OP,73%,105%,98%,100%,92%,105%,-66%,100%,105%,121%,113%,130%
