Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-182,-4965,-2598,-7830,-23400,-1336,2161,-806,-851,-10287,-31603,-33912
  └─ Profit from operations,1450,1244,1470,1647,2196,2360,2248,2116,2257,2580,2859,3995
  └─ Receivables,0,0,0,77,-40,25,274,38,23,-32,-55,-2
  └─ Payables,0,0,0,0,0,0,0,0,0,0,0,-10
  └─ Loans Advances,0,-2871,-3995,-10148,-24185,-3550,-52,-2456,-2228,-11971,-32606,-36076
  └─ Operating investments,0,0,0,22,0,0,0,0,0,-306,-1337,0
  └─ Other WC items,-1260,-2955,309,1015,-773,286,110,-92,-482,-46,176,-1202
  └─ Working capital changes,-1260,-5826,-3686,-9034,-24998,-3239,332,-2510,-2687,-12355,-33822,-37289
  └─ Direct taxes,-374,-384,-382,-444,-598,-457,-420,-412,-421,-512,-639,-618
  └─ Other operating items,1,1,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-13,372,-5,-4,18,83,-14,-1,-352,435,-939,-884
  └─ Fixed assets purchased,-11,-17,-8,-7,-8,-15,-11,-6,-2,-4,-22,-22
  └─ Fixed assets sold,0,0,0,0,0,3,0,0,0,8,1,27
  └─ Investments purchased,-2,0,0,0,0,0,-7,0,-350,0,-925,-946
  └─ Investments sold,0,389,0,0,22,92,0,5,0,425,0,61
  └─ Dividends received,0,0,3,3,4,4,3,0,0,6,7,0
  └─ Other investing items,0,0,0,0,0,0,0,0,0,0,0,-5
Cash from Financing Activity,204,4659,2509,7858,23422,1365,-1083,81,691,10174,32215,34793
  └─ Proceeds from debentures,0,0,0,0,0,0,0,0,0,1500,14768,0
  └─ Redemption of debentures,0,0,0,0,0,0,0,0,0,-7552,-1000,0
  └─ Proceeds from borrowings,321,0,0,0,23585,1582,0,516,1392,20486,36496,69355
  └─ Repayment of borrowings,0,0,0,0,0,0,-462,0,0,-3338,-16898,-33497
  └─ Interest paid fin,0,0,0,0,0,0,0,0,0,0,0,-2
  └─ Dividends paid,-100,-100,-200,-145,-163,-217,-621,-435,-701,-921,-1151,-1062
  └─ Other financing items,-17,4759,2710,8003,0,0,0,0,0,-2,-0,-2
Net Cash Flow,9,66,-93,24,39,112,1063,-726,-512,322,-326,-3
  └─ Free Cash Flow,-193,-4982,-2606,-7837,-23408,-1349,2150,-812,-853,-10283,-31624,-33906
  └─ CFO/OP,7%,-155%,-72%,-199%,-462%,-13%,37%,-6%,-6%,-127%,-298%,-278%
