Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2025,Mar 2026
Cash from Operating Activity,77,1,-3,54,85,109,105,110,41,15,437,-156
  └─ Profit from operations,74,60,44,68,86,85,95,80,-16,7,93,59
  └─ Receivables,35,-6,2,-8,-0,-11,-14,4,32,1,107,-25
  └─ Inventory,-1,0,2,-3,-2,-2,0,1,5,0,-2,4
  └─ Payables,-14,-45,-43,2,3,39,28,23,10,5,242,-195
  └─ Other WC items,-0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,20,-52,-40,-9,1,26,14,28,46,6,347,-216
  └─ Direct taxes,-16,-7,-7,-4,-1,-2,-4,2,11,2,-4,1
  └─ Other operating items,-0,0,-0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-188,12,-19,16,-14,5,-26,-1,1,-3,-5,17
  └─ Fixed assets purchased,-16.36,-19.83,-71.21,-15.02,-5.00,-3.74,-8.97,-2.04,-1.11,-0.77,-5.66,-3.27
  └─ Fixed assets sold,0.43,92.23,69.53,78.70,27.46,49.47,6.63,23.65,2.91,0.31,0.01,20.43
  └─ Capital WIP,-176.77,-64.84,-12.81,-48.96,-42.03,-44.59,-28.06,-22.99,-0.52,-0.00,-0.00,-0.00
  └─ Investments purchased,-0.00,-0.00,-0.00,-0.00,-0.00,-1.43,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Investments sold,1.59,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.43,-0.00,-0.00
  └─ Interest received,0.98,2.16,2.68,0.60,1.23,0.51,1.43,0.09,0.65,0.34,0.29,0.16
  └─ Dividends received,0.04,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Other investing items,2.19,1.93,-6.87,0.85,4.37,5.13,3.28,-0.00,-0.69,-4.57,0.06,-0.00
Cash from Financing Activity,106,13,-7,-64,-70,-117,-83,-112,-43,-11,-431,268
  └─ Proceeds from shares,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,760
  └─ Proceeds from debentures,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,295
  └─ Proceeds from borrowings,298,339,437,532,-0,-0,30,10,-0,2,399,269
  └─ Repayment of borrowings,-120,-232,-355,-483,-0,-0,-0,-0,-19,-0,-667,-797
  └─ Interest paid fin,-68,-48,-86,-114,-101,-101,-112,-122,-24,-14,-163,-259
  └─ Dividends paid,-3,-2,-2,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Other financing items,-0,-44,-0,-0,31,-16,-0,-0,-0,-0,-0,-0
Net Cash Flow,-5,26,-29,6,1,-3,-4,-3,-1,0,0,130
  └─ Free Cash Flow,-116,9,-18,69,66,110,75,108,42,14,431,-138
  └─ CFO/OP,127%,14%,7%,84%,107%,133%,134%,198%,-157%,214%,524%,-345%
