Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-5,10,-7,6,14,41,89,55,27,55,52,78
  └─ Profit from operations,20,15,4,24,36,46,98,61,96,91,126,68
  └─ Receivables,-6,-1,6,-9,-16,13,-25,45,-35,-14,-10,-5
  └─ Inventory,-6,-7,17,1,-21,3,-2,-16,-13,-36,-11,-24
  └─ Payables,-0,13,-25,-1,28,-7,45,-12,8,35,-21,60
  └─ Working capital changes,-12,4,-2,-9,-8,9,18,17,-41,-15,-41,30
  └─ Interest paid,-9,-9,-9,-9,-10,-9,-9,-8,-7,-4,-4,-5
  └─ Direct taxes,-3,-0,-1,-0,-4,-6,-18,-15,-26,-18,-28,-15
  └─ Exceptional CF items,0,0,0,0,0,0,0,0,5,0,0,0
Cash from Investing Activity,-14,-10,-0,2,-7,-21,-12,-20,-52,-66,-38,-58
  └─ Fixed assets purchased,-15,-12,-3,-2,-8,-17,-19,-26,-47,-73,-57,-58
  └─ Fixed assets sold,0,0,0,0,0,0,3,1,8,0,0,0
  └─ Investments purchased,-1,0,0,0,0,0,-4,0,-17,-0,0,-3
  └─ Investments sold,0,1,1,2,0,0,0,0,0,0,13,0
  └─ Investment income,0,0,1,0,0,0,0,0,0,0,0,0
  └─ Interest received,2,0,0,2,1,2,3,5,4,5,6,6
  └─ Dividends received,0,2,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,-0,1,1,-1,-6,5,-0,0,1,-0,-4
Cash from Financing Activity,14,-2,1,0,-5,-8,-19,4,-22,19,-26,-5
  └─ Proceeds from borrowings,0.00,-1.36,0.00,0.00,0.00,0.00,0.00,5.67,0.00,20.60,1.88,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-4.20,-6.58,-17.91,0.00,-20.89,0.00,0.00,-2.89
  └─ Dividends paid,-0.94,-0.94,0.00,0.00,-0.88,-1.14,-0.94,-1.56,-1.04,-1.56,-28.08,-2.08
  └─ Other financing items,14.70,0.00,0.95,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-5,-2,-7,9,2,12,59,39,-47,8,-12,15
  └─ Free Cash Flow,-20,-2,-11,4,6,24,73,30,-12,-17,-4,20
  └─ CFO/OP,-7%,109%,-312%,29%,59%,123%,116%,135%,57%,90%,87%,154%
