Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,32,25,15,33,75,64,95,-92,365,352,176,398
  └─ Profit from operations,57,59,63,75,134,124,72,162,244,328,417,557
  └─ Receivables,-56,-48,31,16,-84,1,-25,-127,156,-61,8,-77
  └─ Inventory,-1,1,-41,6,-26,-28,-15,-261,26,11,-202,-177
  └─ Payables,39,20,-59,-8,72,0,67,195,-46,96,-6,137
  └─ Other WC items,0,0,25,-42,25,-18,12,-47,21,-1,-5,-3
  └─ Working capital changes,-18,-28,-43,-28,-14,-44,39,-239,158,45,-205,-121
  └─ Direct taxes,-6,-6,-5,-4,-28,-16,-4,-8,-23,-21,-32,-40
  └─ Other operating items,0,0,-0,-1,-1,-1,-13,-7,-13,1,-4,1
  └─ Exceptional CF items,0,0,-0,-8,-17,1,0,0,0,0,0,0
Cash from Investing Activity,-55,-22,-49,-58,-59,-85,-26,-40,-26,-128,-104,-158
  └─ Fixed assets purchased,-31,-24,-60,-48,-90,-70,-21,-84,-70,-128,-119,-191
  └─ Fixed assets sold,1,4,1,13,19,3,0,2,47,7,24,1
  └─ Capital WIP,0,0,-5,9,0,-29,-10,32,-17,-2,0,0
  └─ Investments purchased,-3,-13,-6,-31,-2,-6,-18,-1,-7,-0,0,-11
  └─ Investments sold,9,7,9,13,7,2,7,10,2,32,14,5
  └─ Interest received,3,3,3,2,9,11,4,3,4,7,10,17
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,2,2,2,0
  └─ Other investing items,-33,1,10,-17,-3,4,12,-2,13,-47,-34,21
Cash from Financing Activity,2,24,11,31,-14,15,-62,153,-200,-152,101,-46
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,4,150,7
  └─ Proceeds from borrowings,14,48,36,63,21,52,38,199,0,15,123,135
  └─ Repayment of borrowings,0,0,0,-0,-4,-3,-57,-1,-116,-18,-25,0
  └─ Interest paid fin,-14,-12,-24,-25,-29,-27,-26,-26,-55,-70,-83,-80
  └─ Dividends paid,-4,-12,-1,-6,-4,-7,0,0,-8,-49,-25,-60
  └─ Financial liabilities,0,0,0,0,0,0,0,-20,-21,-34,-39,-47
  └─ Share application money,0,0,0,0,0,0,0,1,0,0,0,0
  └─ Other financing items,6,-1,0,0,1,0,-17,0,0,0,0,0
Net Cash Flow,-20,27,-23,6,2,-6,7,22,139,72,174,194
  └─ Free Cash Flow,2,5,-49,8,4,-32,64,-142,325,229,81,208
  └─ CFO/OP,78%,51%,28%,81%,102%,97%,147%,-53%,141%,115%,50%,94%
