Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1083,2904,7498,-1723,-10842,693,2447,6896,-1440,11581,7628,-11336
  └─ Profit from operations,2305,2973,1994,2556,2723,3318,4251,5681,6734,8667,10192,11160
  └─ Loans Advances,-9679,-8964,12047,9718,3131,-4205,-15534,-28765,-40050,-29019,-35844,-52021
  └─ Operating investments,202,-3466,-2359,-5033,-16095,1947,-10391,-480,-280,577,-13282,-19372
  └─ Operating borrowings,800,-1899,-1216,-2148,6285,-6479,63,3218,2081,-3821,13311,11381
  └─ Operating Deposits,5317,16870,60,-74,1670,9414,23939,28286,31789,36662,36394,43418
  └─ Other WC items,-28,-2172,-3028,-6744,-8557,-3301,117,-1043,-1713,-1485,-3143,-4997
  └─ Working capital changes,-3388,370,5504,-4280,-13566,-2625,-1805,1215,-8174,2914,-2564,-21591
  └─ Direct taxes,0,-439,0,0,0,0,0,0,0,0,0,-905
Cash from Investing Activity,-151,-151,-99,-134,-106,-100,-169,-300,-175,-260,-495,-506
  └─ Fixed assets purchased,-155,-155,-103,-140,-133,-124,-192,-309,-324,-279,-519,-422
  └─ Fixed assets sold,4,4,4,5,7,14,4,7,147,3,4,16
  └─ Investments sold,0,0,0,0,0,0,0,2,0,0,0,3
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,0,0,-103
  └─ Issue of shares on acq,0,0,0,0,0,0,20,0,2,16,21,0
  └─ Other investing items,0,0,0,0,20,10,0,0,0,0,0,0
Cash from Financing Activity,1885,-186,-77,1100,4220,698,217,378,228,461,4750,-2607
  └─ Proceeds from shares,400,394,300,3487,4703,963,0,404,0,1000,3500,0
  └─ Proceeds from debentures,2000,0,125,0,0,0,506,290,938,774,2823,0
  └─ Redemption of debentures,0,0,0,-1925,-200,0,0,0,0,0,0,0
  └─ Interest paid fin,-355,-478,-502,-462,-283,-264,-289,-316,-374,-438,-581,-684
  └─ Dividends paid,-137,-85,0,0,0,0,0,0,-337,-875,-991,-1923
  └─ Other financing items,-23,-17,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,651,2567,7322,-758,-6729,1292,2495,6974,-1387,11783,11883,-14449
  └─ Free Cash Flow,-1234,2753,7399,-1858,-10968,584,2258,6594,-1617,11305,7112,-11742
  └─ CFO/OP,-12%,38%,140%,-56%,-1058%,11%,48%,120%,-15%,97%,49%,-54%
