Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Cash from Operating Activity,22,90,55,23,40,61,53,70,175,-98,18,8
  └─ Profit from operations,48,65,76,61,55,70,73,42,43,4,8,-49
  └─ Receivables,-37,19,-5,-2,-16,-12,2,3,-1,-0,20,18
  └─ Inventory,9,-14,-6,-5,-7,-13,-5,-1,19,21,-2,34
  └─ Payables,3,24,-4,-24,12,19,-14,27,114,-123,-7,5
  └─ Working capital changes,-25,29,-14,-31,-12,-7,-17,29,132,-102,11,57
  └─ Direct taxes,-0,-4,-7,-7,-4,-2,-3,-1,-0,-0,-0,-0
Cash from Investing Activity,-13,-54,-10,-11,-162,-135,-8,-1,6,-0,-0,-0
  └─ Fixed assets purchased,-13.89,-54.27,-10.53,-11.19,-173.85,-142.56,-6.05,-1.64,-0.33,-0.76,-0.30,-0.09
  └─ Fixed assets sold,0.49,0.00,0.08,0.02,11.70,0.08,0.10,0.27,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.06,0.00,0.00,0.00
  └─ Interest received,0.12,0.05,0.03,0.08,0.33,0.46,0.36,0.50,0.37,0.16,0.26,0.09
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,0.00,6.97,-2.52,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,-0.28,0.00,0.55,0.00,0.00,0.00,-0.45,1.87,0.23,-0.06,-0.15
Cash from Financing Activity,-9,-36,-44,-12,130,74,-43,-65,-187,103,-6,-22
  └─ Proceeds from borrowings,36.20,17.73,80.82,78.35,190.38,147.32,257.83,37.87,0.00,124.38,3.51,0.00
  └─ Repayment of borrowings,-16.82,-27.10,-84.38,-83.41,-28.93,-21.11,-245.37,-59.03,-141.04,-1.01,-1.79,-10.84
  └─ Interest paid fin,-28.68,-26.98,-26.03,-19.83,-21.63,-45.85,-49.24,-43.93,-45.65,-20.19,-7.62,-10.85
  └─ Dividends paid,0.00,0.00,-14.62,12.58,-9.88,0.00,-6.12,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,0.00,0.00,0.00,-6.12,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-0,-1,-0,-0,8,0,2,4,-6,5,12,-14
  └─ Free Cash Flow,9,36,44,11,-122,-82,47,69,175,-99,18,7
  └─ CFO/OP,53%,144%,81%,50%,80%,102%,82%,173%,415%,-3660%,298%,-15%
