Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-36,469,177,300,480,336,188,917,701,742,886,1735
  └─ Profit from operations,257,216,278,418,524,363,492,1360,1085,813,1283,1875
  └─ Receivables,-32,-1,17,-26,39,-31,-14,-29,-12,82,-76,-55
  └─ Inventory,-144,206,-121,-69,-28,-61,-78,-40,-114,198,-201,15
  └─ Payables,-22,29,20,22,55,26,4,7,-77,38,22,-23
  └─ Loans Advances,-68,53,0,0,0,0,0,0,0,0,0,-79
  └─ Other WC items,0,-18,-2,18,4,102,-131,-122,50,-236,-111,22
  └─ Working capital changes,-266,268,-85,-55,70,36,-220,-184,-154,82,-365,-120
  └─ Direct taxes,-28,-15,-16,-63,-114,-63,-84,-259,-230,-153,-32,-21
Cash from Investing Activity,330,-148,-241,-156,-399,-415,-186,-466,-431,-423,-2132,-1166
  └─ Fixed assets purchased,-14,-161,-240,-262,-327,-359,-304,-282,-217,-266,-490,-338
  └─ Fixed assets sold,0,1,0,11,3,6,1,9,0,0,1,3
  └─ Investments purchased,-83,0,0,0,-18,0,0,-65,-299,-299,0,0
  └─ Investments sold,299,0,34,67,0,0,0,0,0,27,136,97
  └─ Subsidy received,0,0,0,0,0,0,2,0,0,0,0,0
  └─ Interest received,44,27,31,23,0,5,11,25,33,59,100,105
  └─ Dividends received,2,2,3,3,0,1,2,2,2,2,5,15
  └─ Loans to subsidiaries,69,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,-78,-42,-8,-19,-5,-246,-34,-158,-108,-810
  └─ Redemp n Canc of Shares,0,101,0,0,0,9,48,0,0,0,0,0
  └─ Acquisition of companies,9,-51,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,3,-67,8,44,-48,-58,58,91,82,211,-1776,-237
Cash from Financing Activity,-385,-383,63,-86,-106,199,-70,-331,-479,-223,1200,-519
  └─ Proceeds from shares,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,132,-124,186,259,164,453,175,164,0,0,1617,0
  └─ Repayment of borrowings,-387,-126,-37,-237,-153,-154,-155,-297,-177,-41,-160,-223
  └─ Interest paid fin,-120,-115,-92,-95,-99,-83,-71,-170,-122,-130,-221,-239
  └─ Dividends paid,-11,-18,0,-14,-18,-18,-18,-27,-27,-53,-35,-53
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,0,-1,-4
  └─ Other financing items,0,0,6,0,0,0,0,0,-152,0,0,0
Net Cash Flow,-91,-61,-1,58,-24,120,-68,120,-208,96,-46,50
  └─ Free Cash Flow,-50,309,-63,49,155,-16,-115,644,485,477,396,1400
  └─ CFO/OP,-2%,254%,89%,90%,123%,112%,52%,87%,88%,112%,74%,98%
