Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-3,6,-4,-7,-1,6,3,-2,-2,19,6,0
  └─ Profit from operations,1.77,2.91,0.53,1.08,3.24,4.25,0.15,2.65,5.55,1.35,1.62,4.64
  └─ Receivables,18.78,-11.03,14.56,-1.75,13.82,-9.99,9.24,7.18,7.05,19.55,4.40,-14.49
  └─ Inventory,25.15,-1.88,-6.45,-1.87,-4.05,-0.33,11.93,-14.26,7.02,8.82,-2.67,3.39
  └─ Payables,-48.71,16.33,-12.08,-3.92,-13.95,12.31,-18.20,2.83,-21.19,-10.73,2.36,6.32
  └─ Loans Advances,0.11,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
  └─ Other WC items,0.05,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,0.31,-0.04,0.00
  └─ Working capital changes,-4.63,3.21,-3.97,-7.54,-4.19,1.99,2.98,-4.25,-7.33,17.94,4.05,-4.38
  └─ Direct taxes,-0.19,-0.14,-0.12,-0.15,-0.19,-0.08,-0.13,-0.17,-0.18,-0.11,-0.03,-0.07
Cash from Investing Activity,0,0,-0,-0,-0,0,0,-0,-0,0,0,0
  └─ Fixed assets purchased,0.00,0.00,-0.01,-0.02,-0.36,0.00,0.00,-0.11,0.00,0.00,0.00,0.00
  └─ Fixed assets sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.05,0.00
  └─ Interest received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,0.00,0.00,0.00
Cash from Financing Activity,9,-5,-1,6,2,-12,-3,2,6,-26,-6,0
  └─ Proceeds from borrowings,10.54,0.18,0.00,6.49,2.15,0.00,0.00,3.89,9.50,0.00,0.00,0.43
  └─ Repayment of borrowings,-1.07,-5.24,-1.27,0.00,0.00,-12.10,-3.10,-1.59,-2.62,-25.41,-5.90,0.00
  └─ Interest paid fin,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.27,-0.79,0.00,0.00
Net Cash Flow,6,1,-5,-0,1,-6,-0,0,3,-7,-0,1
  └─ Free Cash Flow,-3,6,-4,-7,-1,6,3,-2,-2,19,6,0
  └─ CFO/OP,-99%,242%,2150%,-626%,-25%,189%,323%,-90%,-55%,3446%,1718%,19%
