Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,148,155,134,-73,554,215,546,-283,310,511,536,936
  └─ Profit from operations,311,280,259,278,428,451,412,503,793,910,846,812
  └─ Receivables,57,-69,-37,-134,92,97,-31,-196,-366,60,-296,284
  └─ Inventory,-91,48,-44,-235,-16,-269,322,-575,-96,-90,-69,231
  └─ Payables,-24,-4,-6,79,109,-34,-22,72,19,-7,-14,-46
  └─ Loans Advances,-12,-27,29,-0,-0,0,0,0,1,0,0,0
  └─ Other WC items,-5,-6,7,12,79,76,-79,34,110,-138,251,-167
  └─ Working capital changes,-76,-58,-50,-278,265,-130,191,-664,-333,-175,-127,302
  └─ Direct taxes,-87,-67,-74,-72,-139,-106,-57,-122,-150,-224,-182,-178
Cash from Investing Activity,-52,-11,-104,21,-360,-358,-470,418,-204,-146,-388,-1148
  └─ Fixed assets purchased,-85,-62,-66,-71,-167,-298,-130,-144,-142,-213,-329,-485
  └─ Fixed assets sold,1,1,1,1,2,0,1,1,4,4,23,1
  └─ Investments purchased,0,0,-47,0,-203,0,-482,0,-76,-1,-124,-435
  └─ Investments sold,34,0,0,75,0,48,0,528,0,46,0,0
  └─ Interest received,10,19,9,13,5,20,34,22,10,19,33,7
  └─ Dividends received,1,2,2,3,3,0,0,0,0,0,0,0
  └─ Other investing items,-13,30,-1,-0,-0,-128,106,11,-0,-1,9,-236
Cash from Financing Activity,-74,-179,-28,42,-56,47,-79,-135,-116,-193,-130,59
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,3,3,0
  └─ Proceeds from borrowings,0,0,0,79,0,200,25,0,43,0,28,168
  └─ Repayment of borrowings,-43,-114,-23,0,-13,-21,-84,-51,-72,-77,-34,-10
  └─ Interest paid fin,-6,-3,-4,-6,-10,-13,-19,-17,-20,-32,-26,-16
  └─ Dividends paid,-25,-51,0,-26,-28,-98,0,-65,-65,-84,-98,-98
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-1,-2,-3,-3,-5
  └─ Other financing items,0,-10,0,-5,-6,-20,0,0,0,0,0,20
Net Cash Flow,23,-35,3,-10,137,-96,-3,0,-10,173,18,-152
  └─ Free Cash Flow,65,94,69,-142,389,-83,417,-427,173,302,230,452
  └─ CFO/OP,78%,77%,81%,-0%,170%,75%,151%,-33%,59%,82%,87%,147%
