Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,215,257,159,19,258,457,350,92,247,289,688,154
  └─ Profit from operations,186,192,215,255,342,336,255,363,548,702,921,883
  └─ Receivables,-28,-106,-146,-170,-183,229,-13,-395,-406,-479,-44,-167
  └─ Inventory,-20,-56,-61,-273,148,-0,-13,-262,-289,26,-742,-17
  └─ Payables,71,246,125,409,26,51,53,456,489,161,832,-462
  └─ Loans Advances,15,9,-25,-6,1,-3,-9,0,0,0,0,0
  └─ Other WC items,16,3,49,-151,-40,-70,86,-32,-1,16,-97,89
  └─ Working capital changes,54,96,-59,-191,-48,207,105,-232,-208,-276,-52,-557
  └─ Direct taxes,-26,-32,2,-45,-35,-85,-10,-39,-93,-136,-182,-172
Cash from Investing Activity,-49,-48,69,-88,-65,-88,-238,-67,-179,-524,-463,-359
  └─ Fixed assets purchased,-60,-53,-107,-98,-108,-86,-64,-218,-360,-441,-372,-329
  └─ Fixed assets sold,25,4,1,6,30,5,81,0,178,5,3,7
  └─ Capital WIP,0,0,0,0,0,0,0,0,0,3,3,0
  └─ Investments purchased,-18,-163,0,0,0,0,-279,0,0,-5738,-5673,-6594
  └─ Investments sold,0,0,159,0,0,0,0,134,25,5637,5562,6597
  └─ Interest received,2,3,14,7,14,7,7,11,9,9,13,9
  └─ Dividends received,3,2,2,1,4,5,5,3,0,0,0,0
  └─ Investment in group cos,0,0,0,-3,0,-19,0,0,0,0,0,0
  └─ Other investing items,-0,158,0,0,-4,0,11,3,-31,1,1,-48
Cash from Financing Activity,-190,-195,-203,51,-181,-167,-70,-87,-91,365,-162,137
  └─ Proceeds from shares,0,0,7,13,10,0,0,0,0,1000,0,0
  └─ Proceeds from borrowings,2502,0,6,0,0,116,350,69,273,1678,968,2924
  └─ Repayment of borrowings,-2599,-23,-176,0,-27,-3,-352,-47,-175,-2094,-925,-2500
  └─ Interest paid fin,-50,-43,-38,-28,-48,-31,-40,-41,-66,-64,-33,-51
  └─ Dividends paid,-39,-107,-2,-86,-115,-230,-1,-39,-96,-116,-144,-185
  └─ Financial liabilities,0,0,0,0,0,-19,-27,-29,-26,-23,-28,-51
  └─ Other financing items,-5,-23,0,153,0,0,0,0,0,-17,-1,0
Net Cash Flow,-24,13,25,-18,13,202,42,-62,-22,130,63,-68
  └─ Free Cash Flow,180,208,52,-73,180,376,367,-126,65,-144,322,-169
  └─ CFO/OP,143%,173%,70%,24%,84%,192%,150%,38%,68%,64%,99%,35%
