Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,64,28,42,52,38,45,-21,29,104,91,100,128
  └─ Profit from operations,62,32,51,57,49,43,-27,26,114,101,112,137
  └─ Receivables,2,2,1,-2,0,2,2,-6,-4,4,-9,-6
  └─ Inventory,-1,-1,0,-1,1,-1,0,1,-2,-1,-2,0
  └─ Payables,5,5,1,6,6,-2,4,-1,11,-3,6,1
  └─ Operating investments,0,-3,0,1,1,0,0,0,0,0,0,0
  └─ Other WC items,0,-6,-8,-6,0,1,-2,5,-4,-1,3,8
  └─ Working capital changes,6,-2,-6,-3,9,-1,4,-1,1,-0,-1,2
  └─ Direct taxes,-3,-2,-2,-2,-20,2,2,4,-12,-10,-11,-11
Cash from Investing Activity,-26,-7,-4,-19,82,39,-1,-32,-10,-57,-56,-47
  └─ Fixed assets purchased,-27.42,-12.72,-10.34,-26.13,-54.04,-23.53,-4.11,-4.92,-32.86,-78.14,-70.64,-34.74
  └─ Fixed assets sold,0.31,0.16,1.05,0.42,19.17,6.07,0.06,0.17,1.48,1.64,0.60,0.19
  └─ Investments purchased,-2.01,-0.02,-0.02,-1.15,-30.51,0.00,-0.86,-1.35,-0.02,-20.50,-40.50,-44.80
  └─ Investments sold,0.00,3.76,0.07,0.51,0.00,32.91,0.16,0.00,0.00,20.79,40.77,29.08
  └─ Interest received,2.52,1.47,2.02,1.27,2.67,4.79,2.89,3.58,2.79,2.35,0.69,2.37
  └─ Dividends received,0.22,0.26,3.15,6.46,7.67,1.71,0.31,0.03,0.31,3.23,1.33,0.74
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,0.00,0.00,0.30,5.30,0.00,0.00,0.00,0.00
  └─ Other investing items,0.34,0.06,0.02,0.00,137.18,16.61,0.00,-34.99,18.69,13.77,11.97,0.00
Cash from Financing Activity,-43,-18,-32,-40,-98,-65,-0,4,-105,-40,-46,-75
  └─ Proceeds from debentures,200,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemption of debentures,-101,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,35,0,90,1,0,215,50,47,27,15,49,169
  └─ Repayment of borrowings,-132,12,-94,-20,-82,-251,-25,-20,-112,-29,-68,-222
  └─ Proceeds from deposits,0,0,0,0,0,0,0,0,0,0,35,0
  └─ Interest paid fin,-34,-23,-24,-21,-16,-19,-22,-22,-20,-18,-18,-14
  └─ Dividends paid,-11,-8,-4,0,0,-11,-4,0,0,-9,-9,-9
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-0,0,0,0,0
  └─ Other financing items,0,0,0,0,0,0,0,0,0,0,-35,0
Net Cash Flow,-5,3,7,-7,22,18,-23,1,-10,-7,-2,5
  └─ Free Cash Flow,37,16,33,26,3,27,-25,24,72,14,30,93
  └─ CFO/OP,112%,92%,91%,96%,112%,111%,71%,106%,103%,103%,101%,105%
