Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,,-404,-748,-7700,1527,15117,10173,8830,8223,13643,10906
  └─ Profit from operations,,,5143,5329,6206,6531,6744,9611,11134,13317,12426,11697
  └─ Receivables,,,571,-3563,-9334,-1884,4996,611,-1750,-2474,-4177,-2804
  └─ Inventory,,,2666,1835,201,46,2456,1766,1917,-2070,-8535,-9180
  └─ Payables,,,-347,-98,960,1454,-1836,302,577,278,1693,-674
  └─ Loans Advances,,,0,0,0,0,0,0,0,0,0,-5485
  └─ Other WC items,,,-7400,-2740,-4641,-2800,3633,-1090,-293,1142,15775,20341
  └─ Working capital changes,,,-4510,-4566,-12814,-3183,9248,1589,452,-3125,4756,2198
  └─ Direct taxes,,,-1037,-1510,-1092,-1820,-875,-1027,-2756,-1969,-3538,-2989
Cash from Investing Activity,,,3012,597,5294,-1339,-1180,-12785,-5728,-6410,-10771,-8337
  └─ Fixed assets purchased,,,-1514,-1254,-1395,-1381,-1209,-1501,-1781,-1755,-1757,-2549
  └─ Fixed assets sold,,,12,1,2,2,1,3,5,8,3,80
  └─ Investments purchased,,,-64,-64,0,-76,-67,-235,-95,-100,-107,-115
  └─ Investments sold,,,0,0,96,0,0,0,0,0,0,0
  └─ Interest received,,,0,0,262,66,77,201,739,1746,2555,3044
  └─ Dividends received,,,0,1,2,1,1,2,2,3,5,6
  └─ Investment in group cos,,,-16,0,0,-1,0,-10,0,-10,-13,-7
  └─ Other investing items,,,4593,1913,6327,50,16,-11246,-4598,-6301,-11457,-8795
Cash from Financing Activity,,,-164,-2540,2326,64,-7070,-1464,-1731,-1999,-2579,-3350
  └─ Proceeds from borrowings,,,950,0,3289,1753,0,0,0,0,0,0
  └─ Repayment of borrowings,,,0,0,0,0,-5860,-9,0,0,0,0
  └─ Interest paid fin,,,-10,-29,-170,-348,-204,-117,-56,-26,-37,-5
  └─ Dividends paid,,,-1104,-1295,-798,-1340,-1003,-1338,-1672,-1973,-2541,-3344
  └─ Financial liabilities,,,0,-3,0,-0,-3,-0,-4,-0,-0,-1
  └─ Other financing items,,,0,-1214,5,0,0,0,0,0,0,0
Net Cash Flow,,,2443,-2691,-80,252,6867,-4076,1370,-186,294,-781
  └─ Free Cash Flow,,,-1907,-2000,-9094,148,13910,8676,7054,6476,11890,8438
  └─ CFO/OP,,,20%,22%,-145%,68%,299%,207%,173%,105%,179%,142%
