Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-17,-2,2,5,1,7,-6,3,-2,2,5,-6
  └─ Profit from operations,-4.29,2.99,-2.45,2.56,1.95,2.19,-1.62,0.67,-3.52,2.42,-1.02,0.86
  └─ Receivables,0.22,-0.58,-2.05,1.79,-3.57,3.87,-3.48,1.89,-0.41,-0.85,1.28,-2.56
  └─ Inventory,-13.30,2.87,-8.84,1.60,1.04,0.00,0.76,0.47,0.06,0.46,0.66,0.00
  └─ Payables,-0.07,0.83,-1.76,1.06,-0.27,-0.38,0.76,0.93,-1.35,3.95,-1.57,-2.24
  └─ Loans Advances,-0.67,-6.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.97,-1.63,17.32,-2.00,2.27,1.62,-2.84,-0.56,3.10,-3.88,5.40,-2.43
  └─ Working capital changes,-12.85,-5.08,4.68,2.44,-0.54,5.12,-4.80,2.73,1.40,-0.32,5.76,-7.22
Cash from Investing Activity,1,0,-0,0,-1,0,1,-2,-0,2,-0,-1
  └─ Fixed assets purchased,-0.01,-0.02,-1.18,-0.18,-1.77,-0.06,-0.01,-2.23,-0.03,-0.09,-0.04,-2.52
  └─ Fixed assets sold,0.25,0.20,0.27,0.03,0.53,0.01,0.00,1.00,0.00,0.00,0.27,0.84
  └─ Investments sold,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.81,0.33,0.52,0.00,0.32,0.37,0.62,0.34,0.45,0.56,0.60,0.57
  └─ Other investing items,0.00,0.00,0.00,0.34,0.00,0.00,0.00,-1.27,-0.66,1.82,-1.13,0.08
Cash from Financing Activity,4,1,-2,-2,-1,-2,-1,-1,0,-1,1,-1
  └─ Proceeds from borrowings,4.89,0.00,5.44,0.08,1.78,0.00,0.00,1.36,0.53,0.00,1.50,0.00
  └─ Repayment of borrowings,-0.16,0.00,-0.25,-1.52,-1.89,-1.73,-0.33,-2.04,-0.11,-0.65,-0.36,-0.82
  └─ Interest paid fin,-0.37,-0.78,-0.63,-0.66,-0.57,-0.54,-0.34,-0.23,-0.12,-0.10,-0.08,-0.14
  └─ Other financing items,0.00,2.02,-6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-12,-0,0,3,-0,5,-6,0,-2,4,5,-8
  └─ Free Cash Flow,-17,-2,1,5,0,7,-6,2,-2,2,5,-8
  └─ CFO/OP,374%,-79%,-74%,204%,81%,537%,120%,-4857%,53%,96%,-284%,1517%
