Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,0,52,46,15,-18,-1,80,45,-52,126,51,-9
  └─ Profit from operations,38.40,63.14,69.15,64.73,80.57,88.50,97.22,72.59,76.16,80.47,30.59,19.29
  └─ Receivables,-14.22,21.47,20.50,4.25,-49.56,-72.81,14.08,-47.26,-38.62,42.05,-7.69,-23.12
  └─ Inventory,0.00,0.00,0.00,-9.91,8.49,-3.18,1.16,0.19,-7.33,3.02,-1.29,0.03
  └─ Payables,-6.22,-3.52,-2.17,-3.30,6.48,6.32,4.68,7.62,13.92,-18.13,-10.05,20.57
  └─ Loans Advances,0.00,0.00,-10.15,-22.14,-60.99,6.19,-18.05,16.95,-79.73,27.83,58.77,0.00
  └─ Other WC items,-2.26,-5.40,-3.47,5.27,11.65,0.72,6.61,18.10,14.42,18.11,0.62,-17.72
  └─ Working capital changes,-22.71,12.55,4.70,-25.83,-83.93,-62.76,8.49,-4.40,-97.33,72.87,40.35,-20.23
  └─ Direct taxes,-15.66,-23.71,-27.68,-23.55,-14.30,-26.78,-25.49,-23.23,-30.90,-27.38,-19.45,-8.20
Cash from Investing Activity,5,5,-3,-1,11,12,-9,-21,-22,76,29,20
  └─ Fixed assets purchased,-0.36,-0.60,-1.43,-2.82,-0.43,-13.83,-3.04,-15.76,-5.58,-0.75,-0.13,-1.70
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-16.62,-63.49,0.00,-1.84,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.14,0.00,4.09
  └─ Interest received,0.87,1.07,2.62,0.93,0.98,3.21,1.78,0.93,5.03,4.73,6.31,6.26
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,7.18,11.41,11.11
  └─ Other investing items,4.02,4.61,-4.08,0.51,10.27,22.91,-7.55,10.86,40.70,7.57,13.10,0.01
Cash from Financing Activity,-2,-1,-1,-1,7,-5,-5,-6,-3,-4,-3,-3
  └─ Proceeds from shares,0.05,0.03,0.29,0.16,0.88,0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,7.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,-0.49,-1.11,-2.87,-0.57,-2.08,-0.68,-0.02
  └─ Interest paid fin,-0.70,-1.30,-0.92,-0.80,-1.09,-2.22,-2.72,-2.77,-2.24,-1.66,-2.78,-2.52
  └─ Dividends paid,-1.72,0.00,0.00,0.00,0.00,-2.31,-0.77,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,2,56,43,13,0,6,67,19,-77,198,77,8
  └─ Free Cash Flow,-0,51,45,13,-18,-15,77,29,-58,125,51,-11
  └─ CFO/OP,43%,123%,110%,64%,-4%,33%,115%,104%,-35%,441%,401%,-26%
