Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,74,143,120,28,133,110,228,64,189,219,195,162
  └─ Profit from operations,83,106,136,154,197,173,210,225,234,275,319,268
  └─ Receivables,-62,-6,-13,-54,-14,0,-21,-37,22,-24,-69,65
  └─ Inventory,-10,12,-16,-23,-4,-23,1,-34,10,-42,-13,-98
  └─ Payables,77,54,47,-8,4,13,83,-39,-18,68,31,5
  └─ Working capital changes,6,60,19,-85,-14,-10,64,-110,13,1,-51,-28
  └─ Direct taxes,-14,-22,-34,-41,-50,-53,-46,-51,-57,-58,-73,-78
Cash from Investing Activity,-25,-37,-147,-53,-78,-47,-120,8,-102,-73,-3,64
  └─ Fixed assets purchased,-26,-41,-19,-33,-23,-38,-24,-15,-29,-43,-44,-56
  └─ Fixed assets sold,1,1,0,0,0,1,0,0,1,1,0,1
  └─ Investments purchased,0,0,-137,-133,-76,-42,-132,-3,-102,-74,0,-50
  └─ Investments sold,0,0,0,96,0,0,0,0,0,0,3,283
  └─ Investment income,0,0,0,18,21,32,35,26,28,43,38,0
  └─ Interest received,0,3,0,0,0,0,0,0,0,0,0,4
  └─ Dividends received,0,0,9,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,0,-109
  └─ Other investing items,0,0,0,0,0,0,0,0,0,0,0,-9
Cash from Financing Activity,-48,-36,27,29,-56,-37,-135,-38,-85,-39,-331,-152
  └─ Proceeds from borrowings,0,0,0,0,0,25,0,0,53,0,0,0
  └─ Repayment of borrowings,-30,-20,0,0,-30,0,-31,-22,0,-14,-57,-44
  └─ Interest paid fin,-10,-9,-7,-10,-14,-12,-10,-11,-12,-17,-20,-13
  └─ Dividends paid,-7,-7,-9,-13,-12,-50,0,-5,-14,-7,-6,-94
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,-0,0,-1
  └─ Other financing items,-1,0,43,52,0,0,-94,0,-112,0,-248,0
Net Cash Flow,2,70,1,4,-1,25,-27,34,3,108,-139,73
  └─ Free Cash Flow,49,103,102,-5,110,72,205,49,161,177,151,107
  └─ CFO/OP,112%,160%,114%,43%,95%,91%,134%,52%,107%,102%,84%,85%
