Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,4814,14167,21938,-1742,-33532,-12793,30950,20032,22592,-27939,22075,25635
  └─ Profit from operations,14563,15358,17270,8305,13580,16862,26551,24532,28086,29560,30049,33082
  └─ Loans Advances,-46780,-60250,7438,-39447,-48883,-29243,4879,-68538,-118493,-116625,-146654,-153095
  └─ Operating investments,-6626,-8095,-27445,-15353,-6986,-42716,-19674,15305,-29448,-27599,-73272,2797
  └─ Operating borrowings,-7219,16051,-29203,23206,-16287,16875,-30006,4620,6315,-4665,34646,7241
  └─ Operating Deposits,54042,55137,59268,18788,33435,28380,35746,40518,136113,88878,197795,147776
  └─ Other WC items,-610,-2463,-3974,4540,-8361,-753,-15942,5225,1224,4387,-15373,-12133
  └─ Working capital changes,-7193,381,6085,-8265,-47082,-27457,-24997,-2871,-4289,-55625,-2857,-7415
  └─ Direct taxes,-2556,-1572,-1417,-1782,-30,-2198,-314,-1629,-1204,-1875,-5117,-31
  └─ Other operating items,0,0,0,0,0,0,29711,0,0,0,0,0
Cash from Investing Activity,-872,-1352,159,392,-629,-338,-787,-1204,-732,-1506,-1578,-609
  └─ Fixed assets purchased,-546,-606,-496,-652,-440,-338,-787,-536,-552,-1175,-1601,-1625
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,31,16,42
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,8,974
  └─ Dividends received,0,23,96,140,149,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,-326,-769,0,0,0,0,0,-668,-180,-363,0,0
  └─ Redemp n Canc of Shares,0,0,559,904,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,-338,0,0,0,0,0,0,0
Cash from Financing Activity,7451,5975,-9767,7460,13969,13591,5415,2032,1275,3518,-1138,-11664
  └─ Proceeds from shares,1327,2009,1066,10486,14810,16091,3777,1793,0,0,4988,0
  └─ Proceeds from debentures,7391,6418,0,0,0,0,3505,2454,4462,7102,0,0
  └─ Redemption of debentures,0,0,-9135,-1212,-2215,-1190,0,0,0,0,-1426,-5489
  └─ Interest paid fin,-1224,-1647,-1624,-1807,0,-1353,-1993,-2202,-2468,-2970,-3116,-2911
  └─ Dividends paid,-42,-805,-75,-7,-7,-30,0,0,-705,-716,-1652,-3325
  └─ Other financing items,0,0,0,0,1380,73,126,-13,-14,101,68,61
Net Cash Flow,11393,18790,12330,6109,-20192,460,35579,20859,23135,-25928,19359,13362
  └─ Free Cash Flow,4267,13561,21442,-2394,-33972,-13131,30164,19496,22040,-29083,20490,24052
  └─ CFO/OP,25%,67%,92%,1%,-268%,-36%,72%,54%,52%,-38%,30%,26%
