Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,46,197,181,17,556,146,246,267,328,341,604,656
  └─ Profit from operations,4,269,313,372,382,379,472,721,697,345,665,1175
  └─ Receivables,-54,-166,-74,-195,45,-154,-212,-372,-293,323,-456,-382
  └─ Inventory,-59,-13,-128,-242,166,-17,-143,-367,-242,143,20,-148
  └─ Payables,31,160,99,169,32,11,178,376,207,-424,402,165
  └─ Loans Advances,-4,0,-0,0,0,0,0,-0,1,0,0,0
  └─ Other WC items,13,15,28,-8,12,-10,9,-16,23,5,4,-89
  └─ Working capital changes,-72,-3,-75,-276,255,-170,-168,-379,-304,47,-31,-454
  └─ Direct taxes,-61,-69,-56,-80,-81,-62,-58,-75,-65,-50,-31,-65
  └─ Other operating items,175,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-19,-113,-104,-160,-351,-59,-282,-205,-112,-393,-496,-513
  └─ Fixed assets purchased,-80,-0,-142,-202,-143,-176,-231,-234,-244,-272,-393,-497
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-4,-324,-263,-171,-400,-227,-109,-113,-105,-128,-262,-671
  └─ Investments sold,98,343,303,212,214,333,152,68,210,5,141,615
  └─ Interest received,0,0,2,1,2,4,5,5,5,10,12,16
  └─ Dividends received,0,0,0,0,0,1,0,0,0,0,0,0
  └─ Other investing items,-33,-133,-3,-1,-25,6,-100,69,23,-8,6,24
Cash from Financing Activity,-24,-89,-38,132,-215,-60,43,-91,-97,-37,-68,-118
  └─ Proceeds from borrowings,0,0,0,182,28,0,125,120,89,0,0,0
  └─ Repayment of borrowings,-2,0,0,-13,-196,0,-57,-150,-124,0,-3,0
  └─ Interest paid fin,-1,-0,-0,-0,-10,-2,-2,-2,-2,-4,-2,-0
  └─ Dividends paid,-18,-50,-36,-36,-36,-54,-18,-54,-55,-27,-55,-109
  └─ Financial liabilities,0,0,0,0,0,-4,-4,-5,-5,-7,-7,-9
  └─ Other financing items,-3,-39,-2,0,0,0,0,0,0,0,0,0
Net Cash Flow,3,-6,40,-11,-11,27,8,-29,120,-89,40,24
  └─ Free Cash Flow,-34,196,39,-185,413,-30,15,33,84,69,211,158
  └─ CFO/OP,58%,95%,73%,27%,169%,60%,68%,49%,60%,129%,103%,67%
