Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,,680,-371,-244,-267,-457,166,-363,-1590,-2032,-2811
  └─ Profit from operations,,,627,638,1293,1600,1873,1808,3871,3189,1052,876
  └─ Receivables,,,-162,206,-211,241,-187,-117,70,57,26,-2383
  └─ Inventory,,,-145,-80,-315,-155,-290,37,138,117,230,-448
  └─ Payables,,,8,97,172,38,168,-8,125,-17,87,243
  └─ Loans Advances,,,6,-5,5,-13,0,0,0,0,0,0
  └─ Other WC items,,,462,-1095,-959,-1754,-1736,-1241,-4210,-4610,-3170,-723
  └─ Working capital changes,,,169,-876,-1309,-1643,-2045,-1330,-3877,-4453,-2828,-3311
  └─ Direct taxes,,,0,0,-228,-223,-285,-312,-357,-327,-255,-377
  └─ Advance tax,,,-116,-132,0,0,0,0,0,0,0,0
Cash from Investing Activity,,,353,-340,-784,-144,-735,-257,-9,793,433,1623
  └─ Fixed assets purchased,,,-128,-292,-470,-295,-516,-435,-297,-120,-156,-233
  └─ Fixed assets sold,,,410,9,4,9,7,12,28,23,103,116
  └─ Investments purchased,,,-818,-1442,0,0,-99,0,-49,-10,-305,0
  └─ Investments sold,,,947,1423,10,2,0,102,0,0,0,159
  └─ Interest received,,,9,14,19,35,39,36,597,800,334,732
  └─ Dividends received,,,0,0,0,0,0,0,0,0,118,23
  └─ Redemp n Canc of Shares,,,0,0,0,0,0,0,0,11,508,220
  └─ Acquisition of companies,,,0,0,0,0,0,0,0,0,-18,-19
  └─ Other investing items,,,-67,-52,-346,105,-166,28,-287,88,-151,625
Cash from Financing Activity,,,-585,246,1004,884,972,311,-20,1120,1724,1523
  └─ Proceeds from shares,,,0,0,0,0,0,0,0,0,5,2
  └─ Proceeds from debentures,,,159,417,405,164,0,0,0,0,0,0
  └─ Redemption of debentures,,,-598,-237,-109,-177,0,0,0,0,0,0
  └─ Proceeds from borrowings,,,0,138,995,1656,1908,1632,1123,2483,2768,2577
  └─ Repayment of borrowings,,,-28,0,-128,-453,-574,-922,-672,-800,-478,-512
  └─ Interest paid fin,,,-118,-67,-148,-294,-348,-382,-460,-554,-441,-506
  └─ Dividends paid,,,0,0,0,0,0,0,0,0,-121,-32
  └─ Financial liabilities,,,0,0,-10,-13,-13,-16,-11,-9,-9,-6
  └─ Other financing items,,,0,-4,0,0,-1,0,0,0,0,0
Net Cash Flow,,,448,-465,-24,473,-220,220,-393,323,126,334
  └─ Free Cash Flow,,,962,-654,-710,-552,-966,-256,-633,-1687,-2085,-2929
  └─ CFO/OP,,,130%,-39%,-1%,-3%,-9%,28%,-0%,-60%,-109%,-150%
