Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,92,81,98,78,130,134,10,81,78,39,15,120
  └─ Profit from operations,97,82,111,128,129,101,76,102,64,46,44,64
  └─ Receivables,5,9,-15,-10,6,54,-52,36,-22,1,7,8
  └─ Inventory,-5,-2,2,-10,-1,-2,-6,-9,8,-0,-33,59
  └─ Payables,4,-2,14,-8,3,5,-2,-49,33,1,2,-1
  └─ Loans Advances,-4,-1,0,0,1,-4,3,-1,0,0,-4,-1
  └─ Other WC items,1,6,-0,3,1,-8,-6,11,-2,-7,-2,-9
  └─ Working capital changes,1,10,1,-25,10,45,-63,-11,18,-5,-29,56
  └─ Direct taxes,-7,-12,-14,-24,-8,-12,-2,-10,-3,-2,0,-0
Cash from Investing Activity,-12,-14,-24,-45,-45,-61,-11,-27,-28,-74,-7,32
  └─ Fixed assets purchased,-12.62,-14.70,-15.69,-39.64,-45.96,-76.44,-16.31,-30.11,-13.21,-88.43,-1.01,0.00
  └─ Fixed assets sold,0.19,0.20,0.34,0.12,0.26,2.37,1.16,0.00,0.00,0.00,0.00,25.33
  └─ Capital WIP,0.00,0.00,-5.29,-7.35,-0.02,0.00,3.48,-1.52,-21.86,2.65,-8.85,2.87
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.21,0.00,0.00,-0.27
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.72,0.62,0.00
  └─ Interest received,0.12,0.19,0.20,0.13,0.04,0.05,0.20,0.01,1.28,1.80,1.02,2.47
  └─ Dividends received,0.26,0.26,0.01,0.01,0.01,0.02,0.00,0.00,0.03,0.04,0.04,0.06
  └─ Other investing items,0.00,0.00,-3.74,1.37,0.96,13.32,0.02,4.35,5.56,8.77,1.23,1.85
Cash from Financing Activity,-80,-67,-71,-49,-48,-65,31,-83,-9,40,-7,-154
  └─ Proceeds from borrowings,0,5,7,10,41,35,96,14,66,139,85,74
  └─ Repayment of borrowings,-46,-39,0,0,-35,-43,-32,-63,-43,-70,-31,-135
  └─ Interest paid fin,-31,-27,-28,-26,-27,-27,-28,-23,-22,-24,-30,-30
  └─ Dividends paid,-2,-4,-9,-13,-27,-24,0,-4,-4,-4,0,0
  └─ Financial liabilities,0,0,0,0,0,-6,-6,-6,-6,0,-1,-64
  └─ Other financing items,-0,-1,-41,-19,0,-0,0,-0,-0,-1,-30,2
Net Cash Flow,-0,-0,2,-16,38,8,30,-29,41,4,1,-2
  └─ Free Cash Flow,80,66,77,31,85,59,-1,49,43,-47,5,148
  └─ CFO/OP,111%,121%,109%,83%,112%,163%,19%,125%,141%,106%,36%,239%
