Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,26,27,17,5,-16,3,1,2,3,18,68,43
  └─ Profit from operations,29,41,33,12,-14,-6,12,-4,26,48,91,70
  └─ Receivables,-0,-6,-4,1,0,4,-4,3,-22,-6,3,-4
  └─ Inventory,2,-0,-1,-3,-1,-0,-0,-3,-8,-7,2,-5
  └─ Payables,0,-1,0,0,1,-1,-1,1,7,-5,0,-1
  └─ Loans Advances,6,3,-0,-0,-0,-0,0,0,0,-0,0,0
  └─ Other WC items,-6,-1,1,-2,-1,7,-5,6,3,3,-5,1
  └─ Working capital changes,2,-6,-4,-3,-1,10,-10,7,-20,-15,0,-9
  └─ Direct taxes,-5,-8,-12,-4,-1,-1,-1,0,-3,-15,-24,-18
Cash from Investing Activity,-11,-6,-12,-13,8,-24,2,-2,-14,-14,-55,-26
  └─ Fixed assets purchased,-3.91,-6.35,-12.44,-2.79,-6.59,-18.68,-4.84,-8.69,-3.98,-10.43,-6.79,-4.13
  └─ Fixed assets sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
  └─ Investments purchased,-8.02,-1.72,-4.33,-10.64,0.00,0.00,-0.15,0.00,0.00,0.00,-42.68,-26.75
  └─ Investments sold,0.00,1.34,3.03,0.00,13.74,2.63,6.39,7.69,0.74,0.00,0.00,0.00
  └─ Interest received,0.00,0.15,0.19,0.17,0.09,0.15,0.48,0.36,0.36,1.60,1.75,3.04
  └─ Dividends received,0.90,0.51,1.94,0.59,0.59,0.28,0.26,0.07,0.01,0.01,0.00,0.00
  └─ Other investing items,0.00,0.00,-0.84,0.13,-0.16,-7.95,0.18,-1.67,-11.27,-4.72,-6.91,1.97
Cash from Financing Activity,-4,-7,-2,-6,-3,12,-2,-2,8,-4,-4,-7
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,8.45,0.00,0.00,10.80,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,5.21,0.00,0.50,7.30,0.00,0.00,0.00
  └─ Repayment of borrowings,-0.12,0.00,0.00,0.00,0.00,-0.43,-0.84,-1.26,-8.48,-1.92,-0.33,0.00
  └─ Interest paid fin,0.00,0.00,0.00,0.00,0.00,-0.59,-0.76,-0.66,-1.15,-0.44,-0.21,-0.12
  └─ Dividends paid,-2.00,-6.46,-2.00,-6.16,-2.57,-0.58,0.00,-0.20,-0.06,-1.61,-3.14,-6.04
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.31,-0.24,-0.91
  └─ Other financing items,-1.99,-0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,11,14,2,-14,-11,-8,2,-1,-3,1,9,10
  └─ Free Cash Flow,22,21,4,2,-23,-15,-4,-6,-1,8,61,39
  └─ CFO/OP,107%,94%,78%,159%,109%,-53%,17%,-33%,25%,71%,103%,94%
