Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,4,12,24,20,19,52,27,59,52,73,39
  └─ Profit from operations,12,13,22,28,33,50,54,70,65,102,93,90
  └─ Receivables,-10,2,-6,-8,0,-39,7,-14,-2,-28,1,-39
  └─ Inventory,-2,-6,-1,-2,-11,2,-4,-14,-7,-3,-4,-14
  └─ Payables,4,-1,0,9,3,12,12,-5,13,-2,2,21
  └─ Other WC items,0,0,0,0,0,0,-6,4,2,0,0,2
  └─ Working capital changes,-8,-6,-7,-1,-7,-25,9,-29,7,-33,-1,-30
  └─ Direct taxes,-3,-3,-3,-4,-6,-6,-11,-14,-13,-18,-19,-21
Cash from Investing Activity,-4,-4,-5,-8,-6,-5,-13,-15,-51,-19,-44,-59
  └─ Fixed assets purchased,-5.29,-4.62,-5.31,-8.30,-6.77,-4.85,-13.12,-14.70,-49.45,-22.53,-40.92,-34.79
  └─ Fixed assets sold,0.06,0.47,0.04,0.05,0.21,0.04,0.04,0.06,0.11,1.61,0.25,0.38
  └─ Investments sold,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.70,0.28,0.28,0.25,0.25,0.44,0.44,0.48,0.51,0.72,0.63,3.44
  └─ Other investing items,0.64,0.02,-0.06,-0.01,-0.12,-0.26,-0.36,-0.39,-1.70,0.86,-4.45,-28.37
Cash from Financing Activity,4,-4,-4,-15,-9,-2,-31,-0,-8,-15,-22,-10
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.05,0.36,0.92,0.81,0.62,0.94,1.41,0.10
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,4.39,12.71,1.69,16.31,7.08,11.91,7.15,5.32
  └─ Repayment of borrowings,0.00,0.00,0.00,-14.28,-6.83,-8.02,-27.51,-9.64,-7.91,-13.58,-17.95,-3.37
  └─ Interest paid fin,-5.63,-6.03,-5.75,-5.59,-4.57,-4.61,-2.88,-3.15,-4.57,-6.41,-5.29,-5.26
  └─ Dividends paid,0.00,0.00,0.00,-1.45,-1.66,-2.08,-1.73,-2.13,-2.90,-2.14,-3.25,-5.42
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-1.70,-2.25,-0.40,-1.42,-1.76,-1.78
  └─ Other financing items,9.55,2.11,2.02,6.52,0.00,0.00,0.00,0.00,0.00,-4.45,-2.77,0.00
Net Cash Flow,1,-4,3,1,5,13,8,13,0,17,6,-31
  └─ Free Cash Flow,-5,-0,6,15,13,15,39,13,9,31,32,5
  └─ CFO/OP,31%,53%,72%,100%,84%,52%,125%,59%,120%,69%,105%,74%
