Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,19,37,34,70,-29,58,52,33,38,44,8,7
  └─ Profit from operations,44.65,52.15,47.46,65.46,68.30,63.21,45.93,31.81,55.54,111.79,94.77,28.59
  └─ Receivables,0.00,0.00,-70.24,117.69,-51.94,7.91,8.34,-60.95,28.76,30.44,-26.04,38.25
  └─ Inventory,0.00,0.00,-0.98,-13.66,-2.55,-3.94,12.86,-6.98,1.83,-4.26,-13.53,5.76
  └─ Payables,0.00,0.00,51.39,-47.60,47.54,-15.71,15.30,-11.32,-10.40,20.29,37.51,-13.50
  └─ Loans Advances,0.00,0.00,-6.79,-10.79,-2.35,-7.38,3.81,1.37,-45.53,-20.74,23.31,2.20
  └─ Leased assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.93,0.00
  └─ Other WC items,-19.16,-6.10,20.95,-7.03,-71.33,29.92,-19.37,95.04,20.82,-66.19,-85.49,-35.99
  └─ Working capital changes,-19.16,-6.10,-5.67,38.61,-80.63,10.80,20.94,17.16,-4.52,-40.46,-55.31,-3.28
  └─ Direct taxes,-5.82,-7.87,-7.66,-33.59,-16.70,-16.35,-15.36,-16.39,-12.77,-27.07,-31.24,-18.11
  └─ Other operating items,-0.53,-1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,1,5,-7,-3,-31,1,-3,-17,-12,-0,-42,8
  └─ Fixed assets purchased,-6.39,-5.67,-8.74,-4.88,-34.13,-0.88,-5.48,-21.62,-23.50,-11.80,-57.90,0.00
  └─ Fixed assets sold,6.51,9.81,0.00,0.00,0.00,0.00,0.00,0.65,5.19,4.88,15.58,0.00
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-6.75,0.00
  └─ Investments sold,0.00,0.00,0.00,0.24,0.04,0.00,0.02,0.00,0.00,0.00,0.00,0.27
  └─ Interest received,0.96,0.80,2.05,1.60,3.10,1.60,2.37,4.15,6.28,6.81,7.15,7.31
Cash from Financing Activity,-18,-31,-12,-16,16,-55,7,9,-30,-42,17,56
  └─ Proceeds from shares,0,0,0,0,0,0,8,13,4,1,0,0
  └─ Proceeds from borrowings,7,1,0,0,42,0,16,8,0,7,0,72
  └─ Repayment of borrowings,-2,6,0,0,0,-32,-7,-26,-25,-38,-10,0
  └─ Interest paid fin,-17,-19,-15,-14,-24,-23,-19,-14,-13,-12,-12,-16
  └─ Dividends paid,0,0,-1,-1,-1,0,0,0,0,0,0,0
  └─ Other financing items,-5,-19,4,0,0,0,8,28,5,0,38,0
Net Cash Flow,2,11,15,52,-44,3,55,25,-4,2,-17,71
  └─ Free Cash Flow,19,41,25,66,-63,57,46,12,20,37,-34,7
  └─ CFO/OP,70%,98%,86%,160%,-20%,133%,185%,193%,115%,110%,40%,168%
