Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,734,903,106,637,797,1237,1598,346,1224,1614,716,1444
  └─ Profit from operations,916,1139,949,705,1105,960,1236,1066,1316,2044,1553,1937
  └─ Receivables,-183,-30,-500,143,-151,125,398,-553,-54,-547,-211,-258
  └─ Inventory,46,-9,-445,-125,-241,48,-151,-628,322,-78,-297,-45
  └─ Payables,86,-36,233,-30,164,138,204,531,-223,414,-72,21
  └─ Working capital changes,-51,-76,-712,-12,-228,311,452,-650,45,-212,-580,-282
  └─ Direct taxes,-131,-160,-131,-56,-81,-34,-89,-70,-137,-218,-257,-211
Cash from Investing Activity,-806,-511,-807,-394,-261,-319,-134,-244,-398,-1203,-463,-627
  └─ Fixed assets purchased,-810,-546,-281,-745,-564,-280,-193,-314,-463,-774,-639,-1424
  └─ Fixed assets sold,11,0,0,326,307,6,33,22,65,30,51,18
  └─ Investments purchased,-1,-0,-0,-70,0,0,-0,0,0,-3,-4,-2
  └─ Investments sold,10,3,88,0,1,0,0,25,0,11,12,264
  └─ Interest received,17,16,21,31,28,16,29,27,15,19,61,58
  └─ Dividends received,0,0,0,1,1,1,1,1,0,0,0,0
  └─ Invest in subsidiaries,0,0,-560,0,0,0,0,0,0,0,-10,0
  └─ Acquisition of companies,0,0,0,0,0,-46,0,0,0,0,0,0
  └─ Other investing items,-32,15,-75,64,-33,-15,-4,-5,-15,-486,65,460
Cash from Financing Activity,-1,-422,830,-409,-522,-963,-1441,-96,-747,-413,-237,-783
  └─ Proceeds from shares,0,0,0,0,198,0,0,0,0,492,0,0
  └─ Proceeds from debentures,0,0,0,0,0,0,0,0,239,0,0,0
  └─ Proceeds from borrowings,0,301,1542,491,1152,119,620,1390,289,300,830,1036
  └─ Repayment of borrowings,0,0,0,0,-1311,-465,-1518,-961,-752,-625,-456,-1252
  └─ Interest paid fin,-267,-250,-431,-464,-519,-525,-471,-425,-443,-454,-479,-438
  └─ Dividends paid,-24,-41,-68,-68,-41,-45,-17,-49,-37,-75,-91,-82
  └─ Financial liabilities,0,0,0,0,0,-47,-54,-51,-43,-50,-41,-46
  └─ Other financing items,290,-432,-213,-368,0,0,0,0,0,0,0,0
Net Cash Flow,-73,-31,128,-165,14,-44,23,5,79,-2,15,34
  └─ Free Cash Flow,-65,357,-175,219,539,964,1439,54,826,870,128,38
  └─ CFO/OP,93%,95%,21%,94%,79%,129%,129%,39%,105%,88%,61%,81%
