Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,23,19,15,8,27,39,56,15,20,70,35,79
  └─ Profit from operations,24,30,36,44,62,46,66,62,89,93,115,145
  └─ Receivables,10,-5,-15,-10,-30,19,-33,-36,-20,-30,-37,-27
  └─ Inventory,-3,0,-6,-19,-11,-16,-6,-35,-13,22,-26,-38
  └─ Payables,-7,-2,10,21,11,-10,37,22,-22,14,10,6
  └─ Loans Advances,1,0,-3,-3,-3,2,0,-4,-0,0,-0,0
  └─ Other WC items,2,2,-1,-14,12,4,1,17,-4,-14,-7,14
  └─ Working capital changes,3,-5,-16,-25,-20,-1,-1,-35,-59,-8,-60,-45
  └─ Direct taxes,-4,-6,0,0,0,0,0,0,0,0,0,-21
  └─ Advance tax,0,0,-6,-12,-14,-7,-9,-8,-9,-11,-18,-1
  └─ Other operating items,0,0,0,0,-0,0,0,-4,-0,-4,-2,0
Cash from Investing Activity,-14,-10,-23,-21,-43,-36,-50,-39,-30,-27,-82,-71
  └─ Fixed assets purchased,-17,-10,-17,-21,-45,-37,-50,-40,-31,-31,-83,-78
  └─ Fixed assets sold,0,0,0,0,2,0,0,0,0,5,0,7
  └─ Investments purchased,0,-0,0,0,0,0,0,0,0,-2,-1,-0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,0,0,1,1,1,1,1,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,3,0,-6,0,0,0,0,0,0,0,-0,0
Cash from Financing Activity,-9,-9,7,16,17,-3,-1,32,4,-41,42,-1
  └─ Proceeds from shares,0.52,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,12.35,28.14,31.72,12.72,33.94,73.76,24.80,0.00,67.44,26.21
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,-0.50,-20.54,-25.75,0.00,-15.09,0.00,0.00
  └─ Interest paid fin,-5.42,-4.10,-3.90,-7.90,-9.83,-10.86,-9.22,-13.97,-17.24,-22.24,-22.30,-23.74
  └─ Dividends paid,-1.56,-3.29,-1.65,-3.29,-3.94,-3.33,-5.30,-2.12,-3.53,-3.53,-3.53,-3.63
  └─ Other financing items,-2.32,-1.53,-0.34,-0.67,-0.69,-0.69,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1,0,-1,3,2,0,5,9,-5,2,-5,7
  └─ Free Cash Flow,6,9,-2,-14,-16,2,6,-24,-10,44,-48,7
  └─ CFO/OP,123%,82%,58%,47%,74%,107%,107%,44%,34%,101%,52%,82%
