Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity,-118,140,154,58,21,422,80,567,28,35,-24,-2
  └─ Profit from operations,188.18,188.86,201.87,410.63,221.61,200.10,16.41,33.61,-6.23,-186.34,-23.45,-8.33
  └─ Receivables,-56.49,-43.92,-35.79,125.52,-75.29,-80.68,107.04,141.56,20.14,10.55,-8.66,8.71
  └─ Inventory,-91.59,-4.77,-59.36,6.83,-56.20,-23.52,61.78,246.23,14.92,161.01,15.70,5.31
  └─ Payables,51.62,24.22,36.68,-54.24,23.40,92.43,-67.92,-192.25,7.64,27.52,-11.16,-4.64
  └─ Loans Advances,-226.77,-144.46,28.09,10.41,-22.47,9.03,-3.59,-15.86,-4.42,0.11,-1.62,-13.42
  └─ Operating borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.36,-2.43,-0.60
  └─ Other WC items,17.40,120.55,-17.36,-404.46,-27.58,239.77,-14.22,328.92,-4.51,4.11,7.54,11.31
  └─ Working capital changes,-305.83,-48.38,-47.75,-315.94,-158.14,237.03,83.09,508.60,33.77,221.66,-0.64,6.67
  └─ Direct taxes,0.00,0.00,0.00,-36.73,-42.06,-14.99,-19.94,25.07,0.00,0.00,0.09,-0.09
Cash from Investing Activity,-291,-107,-190,-68,-164,-89,-196,404,-16,-5,28,-5
  └─ Fixed assets purchased,-159.17,-124.39,0.00,-68.47,-163.54,-89.06,-112.81,0.00,-16.41,-4.97,-2.04,-4.53
  └─ Fixed assets sold,0.00,0.00,-58.70,0.00,0.00,0.00,0.00,517.11,0.00,0.00,0.00,0.00
  └─ Investments purchased,-131.94,-2.50,-52.59,-0.02,0.00,0.00,-83.20,-113.11,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.01,0.19,0.00,0.00,0.00,0.00,30.33,0.00
  └─ Other investing items,0.00,20.18,-79.13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
Cash from Financing Activity,419,-42,41,35,186,-338,72,-1015,-10,-34,-6,5
  └─ Proceeds from shares,0.00,0.00,30.77,0.00,393.52,0.00,0.94,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,331.82,78.64,-117.10,127.21,3.69,99.60,131.80,0.00,29.39,2.12,0.00,8.00
  └─ Repayment of borrowings,0.00,0.00,-0.27,-26.29,-128.11,-52.86,0.00,-636.24,0.00,0.00,-3.60,-0.09
  └─ Interest paid fin,-23.33,-56.84,-39.85,-65.87,-79.48,-67.26,-58.95,-53.88,-39.76,-35.90,-2.43,-2.95
  └─ Dividends paid,-16.02,0.00,-11.67,0.00,-3.95,-317.28,-1.36,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,126.90,-63.47,178.71,0.00,0.00,0.00,0.00,-325.22,0.00,0.00,0.00,0.00
Net Cash Flow,11,-8,4,25,44,-5,-44,-44,1,-3,-2,-1
  └─ Free Cash Flow,-277,16,95,-11,-142,333,-33,1084,11,30,-26,-6
  └─ CFO/OP,-55%,63%,66%,23%,30%,243%,972%,1720%,-352%,-19%,73%,13%
