Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,26,47,28,33,75,32,83,-13,80,20,105,92
  └─ Profit from operations,46,65,65,74,81,55,48,61,93,100,101,123
  └─ Receivables,-1,4,-9,-41,-5,12,-51,-74,-16,-45,-36,-7
  └─ Inventory,-11,-18,-20,-17,-30,13,10,-40,1,-32,10,-11
  └─ Payables,-2,3,21,25,12,-26,47,53,2,31,28,9
  └─ Loans Advances,-6,2,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,5,2,-16,10,30,-14,28,-11,6,-18,8,-9
  └─ Working capital changes,-15,-8,-24,-23,7,-15,35,-73,-7,-64,9,-18
  └─ Direct taxes,-5,-10,-13,-18,-13,-8,0,-1,-5,-16,-6,-13
Cash from Investing Activity,-22,-30,-10,-44,-125,-63,-18,-32,-23,-31,-38,-11
  └─ Fixed assets purchased,-17.21,-32.98,-10.37,-8.81,-71.51,-4.07,-172.99,-41.34,-19.47,-20.84,-93.21,-17.74
  └─ Fixed assets sold,0.00,0.00,0.02,0.00,0.13,0.03,0.30,5.57,3.57,27.97,5.74,0.19
  └─ Capital WIP,-5.49,1.99,-2.60,-35.88,-54.83,-62.58,151.74,0.92,-0.44,-42.73,54.50,1.68
  └─ Investments purchased,0.00,-0.03,-0.02,-0.43,0.00,0.00,-0.15,-0.04,-11.01,-2.00,-10.66,-0.40
  └─ Investments sold,0.00,0.00,0.00,0.00,0.22,0.04,0.00,0.00,0.02,0.74,0.00,0.00
  └─ Interest received,0.94,1.11,3.15,0.88,0.98,3.83,3.48,2.98,3.94,6.31,5.37,5.35
  └─ Dividends received,0.00,0.00,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02
  └─ Other investing items,-0.01,-0.02,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.02,0.00
Cash from Financing Activity,-6,-16,-17,19,44,27,-51,2,-71,-39,-61,-76
  └─ Proceeds from shares,1.00,0.00,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,26.35,0.00,0.00,0.00,60.88,50.13,0.00,29.95,0.00,30.00,10.00,0.00
  └─ Repayment of borrowings,-21.05,-1.14,0.00,0.00,0.00,0.00,-33.54,0.00,-36.75,-34.02,-32.33,-39.30
  └─ Interest paid fin,-4.68,-6.96,-6.15,-2.92,-6.63,-12.52,-17.24,-25.82,-31.18,-31.58,-35.30,-32.53
  └─ Dividends paid,-7.31,-8.38,-4.19,-9.42,-10.49,-10.49,0.00,-1.74,-2.61,-3.48,-3.48,-4.35
  └─ Other financing items,0.00,0.00,-6.46,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-1,0,1,8,-7,-4,14,-42,-13,-49,6,4
  └─ Free Cash Flow,3,16,15,-12,-52,-35,62,-48,64,-15,72,76
  └─ CFO/OP,68%,89%,64%,71%,116%,82%,178%,-21%,108%,39%,124%,95%
