Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,95,109,104,106,119,119,31,40,93,127,26,86
  └─ Profit from operations,143.55,149.43,130.97,126.66,142.91,130.11,21.41,48.65,76.47,106.28,83.54,46.64
  └─ Receivables,-22.77,-19.34,-30.52,-13.41,-38.64,11.36,42.25,-14.86,-2.76,-60.42,10.41,-16.91
  └─ Payables,20.61,21.15,37.78,2.60,26.97,1.08,-19.86,0.31,6.42,157.11,-65.64,36.23
  └─ Loans Advances,0.75,-6.59,-0.97,-3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,2.13,-3.65,-13.49,9.18,8.06,-7.31,-7.05,11.87,16.53,-82.12,-7.07,15.42
  └─ Working capital changes,0.72,-8.43,-7.20,-4.92,-3.61,5.13,15.34,-2.68,20.20,14.57,-62.30,34.73
  └─ Direct taxes,-48.85,-32.18,-19.46,-15.41,-19.98,-16.27,-6.00,-5.52,-4.08,6.56,4.29,4.25
Cash from Investing Activity,-89,-338,52,-74,2,-92,13,6,-40,-41,-30,-17
  └─ Fixed assets purchased,-4,-28,-87,-26,-29,-14,-9,-9,-8,-16,-7,-17
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-787,-2086,-482,-260,-578,-614,-359,-359,-489,-690,-897,-133
  └─ Investments sold,693,2456,621,212,609,535,402,381,508,660,866,100
  └─ Interest received,1,1,0,0,0,0,0,1,3,8,7,16
  └─ Dividends received,8,5,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-0,-685,0,0,-0,0,-21,-9,-54,-2,-0,17
Cash from Financing Activity,-6,231,-154,-33,-116,-46,-37,-45,-43,-40,-47,-52
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2.91,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,479.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,-479.62,0.00,0.00,-110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-0.04,-12.76,-0.03,-0.02,-0.06,-19.49,-18.87,-18.16,-17.36,-15.38,-14.14,-14.01
  └─ Dividends paid,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-7.15,-9.53
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-21.10,-16.09,-25.06,-20.87,-19.57,-25.19,-27.89
  └─ Other financing items,-0.81,248.46,-149.17,-28.40,-0.98,-0.98,2.61,0.00,0.00,0.00,-0.48,-0.41
Net Cash Flow,0,2,2,-1,6,-20,6,1,10,47,-52,17
  └─ Free Cash Flow,91,81,17,80,90,106,22,32,84,111,19,69
  └─ CFO/OP,99%,89%,98%,104%,100%,108%,228%,102%,-113%,114%,27%,181%
