Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,14,10,22,10,31,44,-27,5,47,29,66
  └─ Profit from operations,23,23,29,29,34,39,53,42,44,70,70,60
  └─ Receivables,4,-8,0,0,0,0,0,0,0,0,0,0
  └─ Inventory,2,5,-8,-19,2,-3,6,-12,11,-14,4,-5
  └─ Payables,-21,-3,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,0,-4,20,-18,2,-4,-48,-45,4,-31,23
  └─ Working capital changes,-14,-6,-12,0,-17,-0,1,-60,-34,-10,-27,18
  └─ Direct taxes,-2,-4,-7,-7,-8,-8,-11,-8,-6,-13,-14,-12
Cash from Investing Activity,-3,-1,-5,-4,-16,-17,-6,-4,-2,-1,-3,-1
  └─ Fixed assets purchased,-3.61,-1.69,-5.92,-7.82,-8.46,-26.85,-10.90,-8.34,-2.19,-3.71,-3.50,-0.91
  └─ Fixed assets sold,0.07,0.03,0.00,0.00,0.16,0.00,0.19,0.12,0.02,0.14,0.16,0.03
  └─ Capital WIP,0.00,0.00,0.00,0.00,-9.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.09,0.00,0.00,-0.45
  └─ Investments sold,0.01,0.00,0.00,0.16,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.18,0.32,1.23,4.16,2.48,3.64,4.84,4.69,0.88,2.18,0.61,0.60
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,6.19,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,0.00,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,-3,-13,-5,-14,12,-22,6,-13,0,-16,-20,-58
  └─ Proceeds from borrowings,11,-2,2,2,22,8,17,0,16,1,3,0
  └─ Repayment of borrowings,-3,-1,-0,-7,0,-17,-1,-2,-3,-1,-11,-50
  └─ Interest paid fin,-10,-8,-6,-7,-8,-9,-10,-9,-10,-13,-10,-5
  └─ Dividends paid,-1,-2,-0,-2,-2,-4,0,-2,-2,-3,-3,-3
Net Cash Flow,0,-1,0,4,6,-8,44,-43,3,30,6,7
  └─ Free Cash Flow,3,12,4,14,-8,4,33,-35,2,43,26,66
  └─ CFO/OP,38%,74%,58%,102%,52%,92%,103%,-46%,25%,86%,62%,131%
