Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2,0,4,-2,-36,-0,9,3,2,20,16,8
  └─ Profit from operations,2.94,0.00,0.39,-3.41,-37.33,-2.54,4.92,13.43,0.67,17.05,5.00,1.95
  └─ Receivables,-2.75,0.00,0.62,1.68,-3.65,-26.24,-5.90,-25.68,32.15,9.91,8.22,-0.55
  └─ Inventory,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Payables,6.78,0.00,2.47,0.47,4.10,31.75,14.23,21.93,-28.97,34.56,12.48,6.76
  └─ Loans Advances,0.61,0.00,-0.56,0.12,0.95,0.62,-5.05,-11.38,-1.10,-41.78,-9.40,2.41
  └─ Other WC items,-5.30,0.00,1.05,-0.43,0.42,-3.86,0.50,4.52,-0.36,0.18,0.06,-2.40
  └─ Working capital changes,-0.45,0.00,3.57,1.84,1.83,2.28,3.79,-10.61,1.72,2.87,11.36,6.22
Cash from Investing Activity,-0,0,-0,-1,39,-1,-1,-2,-2,-2,-9,-46
  └─ Fixed assets purchased,-0.41,0.00,-0.20,-0.93,-0.79,-0.96,-0.84,-2.13,-2.12,-2.02,-8.66,-45.69
  └─ Fixed assets sold,0.00,0.00,0.00,0.00,39.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,-0,0,-2,-0,1,-3,-0,0,1,12,1,18
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.42,1.21,13.85,3.11,19.61
  └─ Repayment of borrowings,0.00,0.00,-2.22,-0.04,0.00,-3.15,-0.36,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,0.00,0.00,-0.03,-0.04,-0.09,-0.06,-0.11,-0.35,-0.12,-1.79,-2.02,-2.05
  └─ Other financing items,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,2,0,2,-3,4,-4,7,1,1,30,9,-20
  └─ Free Cash Flow,2,0,4,-2,3,-1,8,1,0,18,8,-38
  └─ CFO/OP,79%,0%,943%,45%,-1264%,14%,175%,19%,134%,117%,435%,145%
