Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-8,17,1,1,0,4,46,6,3,-2,18,24
  └─ Profit from operations,1.13,-2.46,2.18,8.14,10.45,0.38,7.92,13.51,21.80,29.81,35.64,46.60
  └─ Receivables,-6.31,-4.23,-3.41,-8.05,-1.28,5.51,-8.66,-20.30,-15.49,-11.92,-22.07,-37.53
  └─ Inventory,0.22,-0.24,0.03,-0.20,-1.92,-0.84,1.97,-1.41,2.96,-1.94,-11.32,3.79
  └─ Payables,-2.29,2.28,2.49,2.38,-3.19,2.85,46.56,22.72,-1.99,-12.29,28.57,25.49
  └─ Loans Advances,-0.71,22.38,0.12,-0.14,-0.13,-0.02,-0.08,-0.02,-0.16,-0.09,-0.71,0.01
  └─ Operating borrowings,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.39,-0.49,-0.78,-0.70,0.54,-1.17,-1.03,-6.17,-0.20,1.93,-4.09,-3.86
  └─ Working capital changes,-8.70,19.71,-1.08,-6.70,-5.99,6.33,38.75,-5.19,-14.88,-24.31,-9.63,-12.11
  └─ Direct taxes,-0.06,-0.02,0.03,-0.02,-4.18,-2.25,-1.01,-2.54,-4.33,-7.04,-8.47,-10.54
Cash from Investing Activity,-31,-20,-2,-4,-14,-10,-38,-15,8,-8,-40,-100
  └─ Fixed assets purchased,-2,-43,-1,-3,-19,-10,-36,-8,-4,-6,-47,-100
  └─ Investments purchased,0,0,-1,-2,0,-1,-0,-7,0,-2,-0,-1
  └─ Investments sold,-31,22,1,1,4,1,0,0,9,0,5,0
  └─ Investment income,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,0,0,0,0,0,0,1,1
  └─ Dividends received,2,1,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,-0,-1,0,1,-1,-1,-0,2,-1,1,-1
Cash from Financing Activity,-0,0,-0,6,17,1,2,7,-1,9,13,82
  └─ Proceeds from shares,0.00,0.00,0.00,2.95,7.05,0.08,0.06,0.09,0.00,3.86,0.00,48.73
  └─ Proceeds from borrowings,0.00,0.19,0.00,0.24,8.53,3.16,2.19,2.50,1.76,9.45,17.78,39.29
  └─ Interest paid fin,0.00,0.00,0.00,0.00,0.00,-0.72,-0.75,0.00,-4.92,-5.93,-5.04,-5.56
  └─ Dividends paid,-0.02,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,-0.04,0.00,-0.04,2.32,1.27,-1.67,0.11,4.44,2.44,1.43,0.51,0.00
Net Cash Flow,-39,-2,-0,2,3,-5,10,-2,10,-1,-9,6
  └─ Free Cash Flow,-10,-26,-0,-2,-19,-6,9,-2,-1,-8,-29,-76
  └─ CFO/OP,430%,-442%,-202%,25%,60%,1598%,877%,79%,39%,23%,82%,94%
