Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1991,-567,8000,-12514,-34215,208,10214,5068,-2701,-1252,25796,16762
  └─ Profit from operations,6051,5816,5302,7885,4274,5198,9014,9477,10139,11112,12518,10055
  └─ Loans Advances,-14291,-15756,13122,-284,945,4895,1332,-10327,-24359,-27043,-27514,-35365
  └─ Operating investments,-17493,-1692,-1478,-1042,-2749,10097,-1735,-4117,-18173,-15702,-1737,-8324
  └─ Operating borrowings,1687,7741,-14228,6822,-17898,-8539,-15605,1571,902,4445,7594,11374
  └─ Operating Deposits,23950,5564,3128,-20439,-20586,-4976,8446,2189,22464,22052,32610,36883
  └─ Other WC items,-1894,-2241,2153,-5456,1799,-6467,8761,6274,6327,4218,589,1796
  └─ Working capital changes,-8041,-6383,2698,-20399,-38489,-4990,1199,-4410,-12840,-12030,11542,6363
  └─ Direct taxes,0,0,0,0,0,0,0,0,0,-334,1735,344
Cash from Investing Activity,-272,-715,-464,720,116,-296,-59,-192,-283,-217,-338,1422
  └─ Fixed assets purchased,-272,-715,-464,0,0,-296,-59,-195,-294,-312,-350,-327
  └─ Fixed assets sold,0,0,0,720,116,0,0,0,0,90,6,19
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,1730
  └─ Other investing items,0,0,0,0,0,0,0,2,11,5,5,0
Cash from Financing Activity,-61,2927,1889,12843,21622,9279,-5342,-4383,-3569,-1768,-6990,-5765
  └─ Proceeds from shares,0,3077,0,0,0,9300,1435,0,0,0,0,0
  └─ Proceeds from debentures,0,0,0,0,0,0,745,0,0,0,0,0
  └─ Redemption of debentures,0,0,0,0,0,0,-5981,-3134,-2609,0,-4745,-3202
  └─ Interest paid fin,0,0,0,0,0,0,-1534,-1240,-948,-707,-646,-319
  └─ Dividends paid,-61,-150,-11,-22,-2,-21,-7,-8,-12,-1086,-1625,-2270
  └─ Share application money,0,0,1900,7881,0,0,0,0,0,0,0,0
  └─ Other financing items,0,0,0,4984,21624,0,0,0,0,26,26,27
Net Cash Flow,-2323,1645,9424,1049,-12477,9191,4813,492,-6554,-3237,18467,12419
  └─ Free Cash Flow,-2262,-1282,7536,-11794,-34099,-87,10155,4873,-2996,-1474,25452,16454
  └─ CFO/OP,-10%,-4%,83%,-533%,1697%,29%,108%,61%,-26%,-5%,118%,80%
