Metric,Mar 2025,Mar 2026
  └─ Profit from operations,0.59,0.37
  └─ Receivables,8.22,-3.39
  └─ Payables,-7.58,2.30
  └─ Other WC items,-0.14,-0.02
  └─ Working capital changes,0.50,-1.11
  └─ Investments purchased,0.00,-8.33
  └─ Investments sold,0.20,0.00
  └─ Other investing items,0.00,0.32
  └─ Proceeds from shares,0.00,12.69
  └─ Repayment of borrowings,-1.27,-0.40
  └─ Interest paid fin,-0.02,0.00
  └─ Other financing items,0.20,-0.42
