Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,8353,10028,11531,13218,14841,17003,23224,23885,22467,25210,35694,33986
  └─ Profit from operations,15946,17839,19340,19963,22126,23920,28845,32921,37605,39523,41591,45273
  └─ Receivables,-1475,-1654,-1743,-1523,-2881,-3861,-1835,-7937,-7076,-2667,-1769,-5177
  └─ Payables,0,242,-19,328,916,-373,-245,1489,-279,91,176,-26
  └─ Loans Advances,-221,-1134,0,0,0,0,-534,-1914,-3108,-1172,-1024,-2645
  └─ Other WC items,854,600,-394,1279,1512,1867,3382,6938,4119,-1334,2322,5209
  └─ Working capital changes,-842,-1946,-2156,84,-453,-2367,768,-1424,-6344,-5082,-295,-2639
  └─ Direct taxes,-6751,-5865,-5653,-6829,-6832,-4550,-6389,-7612,-8794,-9231,-5602,-8648
Cash from Investing Activity,999,-885,-14664,4533,-632,-331,-7373,-6485,-1071,-5093,-1864,3546
  └─ Fixed assets purchased,-2247,-2723,-2760,-1998,-2445,-3307,-2107,-2161,-2579,-2201,-2237,-2727
  └─ Investments purchased,-23923,-24577,-66410,-69159,-79410,-37482,-46738,-59951,-75800,-78118,-82742,-82617
  └─ Investments sold,25253,24980,52048,74003,78098,38861,40381,57356,76722,72956,84877,89699
  └─ Interest received,2551,2383,0,0,0,0,0,0,0,0,0,0
  └─ Dividends received,0,0,2753,1768,1557,1929,1418,1898,1525,1768,2040,2713
  └─ Acquisition of companies,-1376,-747,0,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,-142,-164,-130,-24,-108,0,0,0,0,0,0
  └─ Other investing items,741,-59,-131,49,1592,-224,-327,-3627,-939,502,-3802,-3522
Cash from Financing Activity,-4935,-6813,-6939,-20505,-14512,-17591,-9786,-24642,-26695,-17504,-24161,-39786
  └─ Proceeds from shares,0,0,0,5,6,6,15,21,35,5,6,2
  └─ Repayment of borrowings,0,0,0,0,0,0,0,0,0,0,-985,0
  └─ Dividends paid,-4935,-6813,-6939,-7464,-13705,-9548,-9137,-12731,-13653,-14731,-20289,-18656
  └─ Financial liabilities,0,0,0,0,0,-571,-698,-915,-1231,-2024,-2355,-2824
  └─ Other financing items,0,0,0,-13046,-813,-7478,34,-11017,-11846,-754,-538,-18308
Net Cash Flow,4417,2330,-10072,-2754,-303,-919,6065,-7242,-5299,2613,9669,-2254
  └─ Free Cash Flow,6106,7305,8771,11220,12396,13696,21117,21724,19888,23009,33457,31259
  └─ CFO/OP,101%,93%,92%,107%,107%,97%,106%,100%,89%,95%,105%,101%
