Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-941,490,-566,1155,478,-232,-671,-452,-2861,-693,-2242,-2003
  └─ Profit from operations,270,147,255,-31,218,415,-330,283,343,-103,189,-332
  └─ Inventory,0,235,172,1125,1632,167,-2205,-284,-3987,-4916,-7812,-14932
  └─ Other WC items,-1094,213,-833,129,-1334,-789,1849,-260,953,4592,5627,13635
  └─ Working capital changes,-1094,448,-661,1254,298,-622,-357,-544,-3034,-325,-2185,-1297
  └─ Direct taxes,-117,-105,-160,-69,-38,-25,15,-191,-169,-265,-246,-374
Cash from Investing Activity,-96,191,14,-973,-971,-1721,-3317,127,2564,-1974,-4273,622
  └─ Fixed assets purchased,-12,-24,-9,-150,-74,-63,-128,-146,-306,-695,-212,-406
  └─ Fixed assets sold,2,0,0,0,1,0,3,6,6,2,4,28
  └─ Investments purchased,0,192,-49,-420,-528,-1262,-2475,-150,-17,-554,-1699,-403
  └─ Investments sold,66,0,0,0,16,163,15,587,2554,0,0,1192
  └─ Interest received,10,20,72,87,130,80,128,334,267,264,230,427
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,-162,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,-2,0,-20,-504,-234,-230,-95,-385,0,-51,-227
  └─ Redemp n Canc of Shares,0,0,0,201,0,130,0,0,0,65,0,0
  └─ Acquisition of companies,0,0,0,0,-43,-4,0,0,-29,-109,-50,-112
  └─ Other investing items,-0,4,0,-671,31,-530,-630,-409,474,-947,-2496,122
Cash from Financing Activity,852,-554,335,-493,970,1974,4259,235,832,3258,6710,938
  └─ Proceeds from shares,0,0,0,3,1000,2066,3691,0,0,0,5922,0
  └─ Proceeds from borrowings,902,99,642,500,265,217,1451,604,1228,5136,1850,2214
  └─ Repayment of borrowings,0,-197,-31,-696,0,0,-500,0,0,-1000,0,0
  └─ Interest paid fin,-5,-408,-312,-298,-295,-299,-373,-359,-385,-868,-1050,-1247
  └─ Dividends paid,-40,-40,0,-0,0,-0,-0,-0,-0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-9,-10,-10,-10,-10,-12,-29
  └─ Other financing items,-5,-8,35,-1,-0,-0,-0,-0,-0,-0,0,0
Net Cash Flow,-184,126,-217,-311,476,22,271,-90,536,591,194,-444
  └─ Free Cash Flow,-951,466,-575,1005,404,-295,-797,-592,-3161,-1386,-2450,-2382
  └─ CFO/OP,-320%,435%,-161%,-568%,290%,-79%,153%,469%,-1301%,330%,2689%,359%
