Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,70,56,42,122,76,57,92,234,96,344,579,602
  └─ Profit from operations,65,66,62,98,157,46,136,338,363,450,702,725
  └─ Receivables,25,-11,-4,-16,13,15,-28,-24,20,28,19,-87
  └─ Inventory,-1,6,-19,-11,-1,-21,-5,-90,-101,-6,3,-114
  └─ Payables,-11,5,11,57,-60,18,1,81,-93,-7,34,80
  └─ Other WC items,0,0,-2,9,-9,3,3,-29,-50,-67,-73,125
  └─ Working capital changes,13,-0,-14,38,-57,15,-29,-62,-225,-51,-18,4
  └─ Direct taxes,-8,-9,-6,-14,-24,-4,-16,-41,-42,-54,-104,-127
Cash from Investing Activity,-20,-22,-52,-97,-69,-122,-75,-209,-225,-248,-460,-627
  └─ Fixed assets purchased,-21,-24,-37,-25,-110,-106,-46,-285,-227,-199,-242,-348
  └─ Fixed assets sold,0,0,0,0,1,0,0,12,0,6,0,110
  └─ Investments purchased,0,0,-11,-13,-33,-15,-25,0,0,-50,0,0
  └─ Investments sold,0,0,0,0,0,0,0,59,0,0,13,13
  └─ Interest received,1,1,1,4,4,1,0,2,3,2,5,43
  └─ Dividends received,0,1,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,-5,-62,68,-1,-4,4,-1,-6,-237,-445
Cash from Financing Activity,-48,-36,7,-23,-10,65,-17,-19,126,-102,-114,121
  └─ Proceeds from borrowings,0,-29,0,0,0,85,76,0,151,1,2,170
  └─ Repayment of borrowings,-36,0,-10,-19,-4,-14,-85,-2,0,-77,-86,0
  └─ Interest paid fin,-12,-7,-5,-5,-3,-4,-8,-18,-25,-26,-21,-39
  └─ Dividends paid,0,0,0,0,-2,-2,0,0,0,0,-9,-9
  └─ Other financing items,0,0,22,0,-0,-0,0,0,0,0,0,0
Net Cash Flow,2,-1,-2,2,-3,-0,1,6,-3,-5,5,96
  └─ Free Cash Flow,48,32,6,96,-33,-50,46,-39,-132,151,337,364
  └─ CFO/OP,120%,100%,94%,158%,80%,187%,97%,93%,38%,89%,98%,102%
