Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-8,54,52,-2,82,14,-24,-15,177,458,-37,311
  └─ Profit from operations,13,3,5,9,19,7,36,54,83,151,164,170
  └─ Receivables,-6,14,1,-28,23,56,-31,10,6,-75,-36,-24
  └─ Inventory,-3,18,2,-8,-5,7,6,-20,15,-6,4,10
  └─ Payables,-33,58,60,14,37,-53,204,201,65,366,-100,54
  └─ Loans Advances,27,15,16,11,-7,5,5,14,-26,8,-71,114
  └─ Operating borrowings,14,-54,-10,-6,11,29,-9,2,62,28,71,3
  └─ Other WC items,-18,2,-19,9,7,-36,-230,-260,-8,18,-21,28
  └─ Working capital changes,-19,53,50,-8,65,9,-54,-52,114,340,-152,185
  └─ Direct taxes,-1,-2,-3,-3,-3,-1,-6,-17,-20,-33,-49,-43
Cash from Investing Activity,29,1,2,7,-18,19,12,6,-164,-493,54,-325
  └─ Fixed assets purchased,-3,-1,-1,-2,-4,-2,-2,-4,-5,-5,-3,-3
  └─ Fixed assets sold,0,0,0,0,0,0,1,0,0,0,0,0
  └─ Investments purchased,-0,-5,-6,-2,-16,-9,-31,-8,-86,-7,-15,-206
  └─ Investments sold,32,6,9,11,2,29,44,18,93,7,15,195
  └─ Other investing items,0,0,0,0,0,0,0,0,-167,-488,57,-311
Cash from Financing Activity,-1,0,0,0,-1,0,0,0,0,25,18,56
  └─ Dividends paid,-1,0,0,0,-1,0,0,0,0,0,0,0
  └─ Other financing items,-0,0,0,0,0,0,0,0,0,25,18,56
Net Cash Flow,21,54,54,5,62,33,-13,-9,13,-10,35,43
  └─ Free Cash Flow,-10,53,51,-4,78,13,-26,-19,172,453,-40,308
  └─ CFO/OP,-19%,258%,222%,3%,247%,47%,-29%,1%,164%,241%,5%,150%
