Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,78,126,126,47,172,35,240,69,166,285,391,454
  └─ Profit from operations,115,129,150,175,199,151,226,321,464,491,548,670
  └─ Receivables,-2,-14,5,-104,-11,-5,-56,-74,-82,-58,-34,-118
  └─ Inventory,-14,31,-0,-48,7,-27,1,-140,-119,-20,14,-102
  └─ Payables,-32,11,-0,42,18,-44,80,30,-5,32,-9,123
  └─ Loans Advances,29,-1,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,-4,-10,21,7,3,18,11,27,4,12,31
  └─ Working capital changes,-20,23,-6,-88,23,-72,42,-174,-180,-42,-17,-66
  └─ Direct taxes,-17,-26,-19,-40,-50,-43,-29,-78,-119,-164,-140,-150
Cash from Investing Activity,-17,-16,-39,-53,-107,-152,-110,2,-217,-101,-283,-98
  └─ Fixed assets purchased,-57,-24,-27,-40,-54,-44,-31,-41,-69,-49,-95,-154
  └─ Fixed assets sold,34,1,0,1,3,2,2,16,13,7,2,49
  └─ Investments purchased,0,0,0,0,0,0,-0,0,-1,-1,-35,-80
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Interest received,5,4,5,6,5,6,8,12,15,34,45,65
  └─ Dividends received,1,1,1,1,1,2,1,2,3,4,4,4
  └─ Investment in group cos,0,0,0,-0,0,-1,-8,-6,-3,0,-2,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,1,4,0
  └─ Acquisition of companies,0,0,0,0,-51,-57,0,0,0,0,0,0
  └─ Other investing items,0,2,-18,-20,-11,-60,-82,18,-174,-98,-205,17
Cash from Financing Activity,-52,-100,-77,-10,-60,91,-48,-81,60,-79,-217,-312
  └─ Proceeds from shares,0,0,0,0,0,0,0,7,1,3,8,4
  └─ Proceeds from borrowings,38,0,0,0,62,215,14,0,186,74,0,0
  └─ Repayment of borrowings,-55,0,0,0,-90,-44,-30,-27,-52,-19,-65,-165
  └─ Interest paid fin,-16,-12,-8,-6,-9,-14,-13,-11,-18,-30,-32,-26
  └─ Dividends paid,-19,-16,-16,-16,-19,-46,-0,-25,-36,-63,-63,-69
  └─ Financial liabilities,0,0,0,0,0,-9,-14,-18,-21,-22,-25,-30
  └─ Other financing items,0,-71,-54,12,-4,-9,-4,-7,0,-22,-40,-26
Net Cash Flow,10,10,9,-17,5,-25,82,-11,8,105,-109,43
  └─ Free Cash Flow,55,103,98,7,120,-6,211,44,109,243,298,348
  └─ CFO/OP,106%,119%,102%,49%,114%,57%,124%,49%,65%,92%,100%,104%
