Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6.83,2.01,7.42,0.64,-1.89,7.02,-4.36,25.38,-5.48,0.00,-34.21,1.35
  └─ Profit from operations,3.34,-3.52,10.21,13.13,12.34,9.94,19.25,15.34,9.61,22.47,15.37,12.13
  └─ Receivables,12.60,1.34,2.30,1.51,7.48,-4.10,-0.29,0.54,1.99,-7.31,4.57,-6.35
  └─ Inventory,1.70,-2.38,3.56,-1.18,1.83,0.16,0.02,0.83,-0.16,-10.39,-32.66,9.08
  └─ Payables,0.43,4.80,-4.72,1.46,-7.30,15.67,8.23,8.70,-8.90,0.10,0.28,-0.36
  └─ Loans Advances,-9.51,5.29,-5.86,0.54,-7.45,-12.40,5.02,25.82,-4.25,-24.97,-7.80,-23.94
  └─ Operating investments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05
  └─ Operating Deposits,0.00,0.00,0.00,0.00,-7.39,0.92,-35.01,-20.95,-0.65,-3.59,4.44,1.84
  └─ Other WC items,-2.01,0.67,7.81,-11.29,0.96,-0.61,0.28,-1.95,-0.95,27.63,-14.00,11.52
  └─ Working capital changes,3.21,9.72,3.09,-8.95,-11.87,-0.37,-21.76,12.99,-12.92,-18.54,-45.19,-8.26
  └─ Direct taxes,-1.60,-2.43,-5.88,-3.53,-2.36,-2.56,-1.84,-2.95,-2.16,-3.92,-4.40,-2.52
  └─ Exceptional CF items,1.88,-1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-18.72,5.20,1.37,6.18,-8.56,27.37,3.11,-10.53,4.75,3.45,-19.80,-0.73
  └─ Fixed assets purchased,-0.17,-0.47,-0.21,-0.29,-2.74,-0.10,-0.22,-1.45,-0.12,-0.25,-19.55,-0.89
  └─ Fixed assets sold,2.48,0.00,0.00,0.00,0.20,3.67,0.00,0.00,0.00,2.46,0.01,0.00
  └─ Investments purchased,-0.07,-4.68,-5.73,-6.80,-2.50,-0.64,0.00,-2.35,-10.33,-10.26,-7.24,-6.09
  └─ Investments sold,6.60,4.91,5.45,6.13,2.23,0.00,3.28,5.87,11.13,9.72,6.39,2.64
  └─ Interest received,5.27,5.39,5.64,4.14,0.57,1.43,0.65,1.62,1.75,1.72,0.46,0.44
  └─ Dividends received,0.05,0.08,0.09,0.08,0.07,0.03,0.06,0.05,0.03,0.06,0.13,0.09
  └─ Other investing items,-32.87,-0.04,-3.87,2.92,-6.38,22.99,-0.66,-14.27,2.29,0.00,0.00,3.09
Cash from Financing Activity,12.30,-7.99,0.71,-6.77,4.68,-27.88,7.10,-29.42,1.38,-5.59,55.02,1.14
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.16,0.00
  └─ Proceeds from borrowings,19.52,-4.68,2.39,0.00,5.39,0.00,7.67,0.00,1.71,0.00,8.94,6.47
  └─ Repayment of borrowings,-5.18,-1.26,-0.05,-5.68,-0.05,-23.80,0.00,-28.92,-0.06,-4.30,0.00,0.00
  └─ Interest paid fin,-2.04,-2.04,-1.64,-1.10,-0.65,-1.55,-0.65,-0.50,-0.27,-1.00,-2.08,-1.08
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,-2.53,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,0.00,0.01,0.00,0.00,0.08,0.00,0.01,-0.29,0.00,-4.25
Net Cash Flow,0.41,-0.78,9.49,0.05,-5.77,6.51,5.85,-14.57,0.66,-2.14,1.01,1.76
  └─ Free Cash Flow,9.14,1.54,7.21,0.35,-4.43,10.59,-4.58,23.93,-5.60,2.21,-53.75,0.46
  └─ CFO/OP,62%,-370%,131%,49%,-17%,311%,-13%,165%,-22%,16%,-289%,96%
