Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-2,21,20,-25,11,31,7,-8,18,28,15,10
  └─ Profit from operations,15.62,22.23,30.78,43.18,25.08,19.02,24.76,37.49,37.86,34.88,34.18,40.76
  └─ Receivables,-3.49,-9.03,-15.45,-51.08,45.00,1.27,-12.73,-29.33,-20.38,2.04,-15.07,-16.54
  └─ Inventory,0.82,-10.12,-3.97,-5.54,-53.47,7.99,-4.45,-10.14,17.34,10.51,-0.48,-7.99
  └─ Payables,3.10,0.34,-1.99,-0.99,0.53,1.46,2.32,2.28,-8.35,-5.83,4.09,6.84
  └─ Other WC items,-16.25,20.65,12.92,-5.64,3.42,5.66,3.37,0.27,3.28,-1.45,1.34,-1.51
  └─ Working capital changes,-15.83,1.83,-8.50,-63.25,-4.53,16.38,-11.49,-36.93,-8.12,5.27,-10.12,-19.19
  └─ Direct taxes,-1.87,-2.60,-2.67,-4.98,-9.58,-4.49,-6.21,-8.48,-11.77,-12.36,-9.07,-11.19
Cash from Investing Activity,3,-8,-12,4,-2,-11,-7,0,-2,-8,-18,-4
  └─ Fixed assets purchased,-3.17,-1.12,-5.51,-4.07,-1.76,-13.11,-3.21,-1.27,-5.08,-6.30,-19.75,-5.22
  └─ Fixed assets sold,0.85,0.02,0.00,0.00,0.00,0.00,0.05,0.15,0.00,0.49,0.09,0.74
  └─ Capital WIP,-0.01,-2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,2.68,0.00,0.56,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.23,0.04,0.94,1.18,0.11,0.10,0.02,0.03,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,0.00,-5.07,0.00,0.00,-1.12,0.00,0.00
  └─ Other investing items,4.65,-3.89,-7.52,7.18,-0.18,1.60,0.80,1.56,2.73,-1.19,0.23,0.30
Cash from Financing Activity,-5,-0,-21,21,3,-19,-3,4,-10,-27,-3,-5
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,5.42,0.00,8.79,5.04,0.00,0.00,10.91,0.00,0.00,0.69,0.00
  └─ Repayment of borrowings,-0.84,0.00,-11.35,-2.03,-2.53,-15.02,-1.62,-0.23,-7.51,-24.99,0.00,-1.34
  └─ Interest paid fin,-3.95,-4.55,-4.12,-2.76,-3.86,-3.73,-1.81,-3.85,0.00,0.00,-1.45,-1.90
  └─ Dividends paid,0.00,-0.92,-5.49,-2.20,0.00,0.00,0.00,-1.91,-1.91,-1.91,-1.91,-1.91
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.18,0.00,-0.61,-0.47,-0.41,-0.33,-0.18
  └─ Other financing items,0.00,0.00,0.27,19.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-4,14,-13,0,12,1,-4,-3,6,-8,-6,1
  └─ Free Cash Flow,-4,18,14,-29,9,18,4,-9,13,22,-5,6
  └─ CFO/OP,-1%,93%,88%,-49%,98%,188%,56%,2%,91%,130%,76%,57%
