Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,82,122,46,125,121,207,136,92,131,135,233,161
  └─ Profit from operations,104,129,119,142,158,158,144,197,268,260,313,412
  └─ Receivables,-10,-32,-17,-16,-3,70,-20,-91,29,-52,-44,-149
  └─ Inventory,-9,-15,-36,-38,-7,18,12,-68,9,-29,-29,-33
  └─ Payables,14,79,-2,69,-31,-22,5,89,-96,25,41,54
  └─ Loans Advances,-2,-20,0,0,-1,-1,-0,-0,-0,1,0,-1
  └─ Other WC items,0,0,-2,-16,25,5,13,1,-16,-10,20,-28
  └─ Working capital changes,-8,13,-58,-0,-17,70,10,-69,-74,-65,-12,-157
  └─ Direct taxes,-14,-19,-15,-17,-19,-20,-18,-36,-63,-60,-68,-94
Cash from Investing Activity,-59,-108,-198,-44,-80,-46,-15,-74,39,-69,-86,-97
  └─ Fixed assets purchased,-59,-109,-116,-115,-84,-48,-20,-19,-55,-84,-130,-130
  └─ Fixed assets sold,0,1,0,0,10,1,0,0,0,0,28,1
  └─ Investments purchased,0,-0,-86,-0,0,0,0,-57,0,0,0,0
  └─ Investments sold,0,0,0,67,19,0,0,0,57,0,0,0
  └─ Subsidy received,0,0,0,0,0,0,2,0,0,0,0,0
  └─ Interest received,0,1,4,4,1,1,2,2,11,15,16,20
  └─ Investment in group cos,0,0,0,0,-26,0,0,0,0,0,0,0
  └─ Issue of shares on acq,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,26,0,0,0
  └─ Other investing items,-0,0,0,0,0,-0,0,0,0,-0,0,11
Cash from Financing Activity,-22,-13,173,-102,-38,-118,-57,-61,-55,-43,-55,-84
  └─ Proceeds from shares,0,0,117,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,31,71,85,0,47,1,0,0,0,0,0,0
  └─ Repayment of borrowings,-31,-48,0,-66,-36,-77,-41,-30,-20,0,0,0
  └─ Interest paid fin,-13,-18,-25,-23,-22,-17,-10,-7,-6,-2,-0,-0
  └─ Dividends paid,-7,-14,-4,-11,-22,-18,-4,-21,-26,-39,-53,-79
  └─ Financial liabilities,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-5
  └─ Other financing items,-1,-3,-1,-2,-5,-4,0,0,0,0,0,0
Net Cash Flow,1,1,21,-21,2,43,63,-42,115,23,92,-20
  └─ Free Cash Flow,23,13,-70,9,47,160,116,73,76,51,132,33
  └─ CFO/OP,94%,111%,52%,100%,89%,145%,115%,66%,78%,73%,94%,64%
