Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,3158,14106,-388,964,374,19,328,119,-64,-40,26,-14
  └─ Profit from operations,7425,7381,5309,-55,263,-31016,-5009,-5752,-6178,-6148,-8254,-9461
  └─ Receivables,-3434,4012,-1864,2178,-405,34,64,164,-382,-559,66,-171
  └─ Inventory,14,193,-27,65,16,31,3,27,0,0,0,0
  └─ Payables,-411,2718,-4280,-1551,272,31154,5039,5710,6487,6665,8200,9616
  └─ Working capital changes,-3831,6923,-6171,692,-117,31219,5106,5901,6105,6106,8266,9445
  └─ Direct taxes,-436,-198,474,327,228,-184,-81,-72,-1,0,0,2
  └─ Advance tax,0,0,0,0,0,0,312,42,10,2,14,0
Cash from Investing Activity,-3126,-14950,812,-268,719,-355,-6,-298,-175,65,21,47
  └─ Fixed assets purchased,-2496,-15330,-3920,-591,-284,-11,-9,-35,0,0,0,0
  └─ Fixed assets sold,0,247,4246,20,974,0,0,0,1,74,0,0
  └─ Investments purchased,-39053,-2680,0,0,0,0,0,0,0,-69,0,0
  └─ Investments sold,38445,3320,0,0,0,0,0,0,0,0,61,0
  └─ Interest received,30,115,149,92,6,16,7,10,8,60,24,68
  └─ Other investing items,-52,-622,337,211,23,-360,-4,-273,-184,0,-64,-21
Cash from Financing Activity,820,436,-173,-904,-868,-54,-55,-51,-22,-38,-58,-52
  └─ Proceeds from shares,6071.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,6442.00,8652.00,9525.00,4312.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-8879.00,-4917.00,-6211.00,-3681.00,-4.00,-2.00,-7.00,-5.00,-9.00,-30.00,-9.00,-4.00
  └─ Interest paid fin,-2702.00,-3174.00,-3321.00,-1463.00,-1080.00,-52.00,-48.00,-46.00,-13.00,-8.00,-49.00,-48.00
  └─ Dividends paid,-1.00,-2.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,-111.00,-123.00,-164.00,-72.00,-14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,852,-408,251,-208,225,-390,267,-230,-261,-13,-11,-19
  └─ Free Cash Flow,662,-977,-62,393,1064,8,319,84,-63,34,26,-14
  └─ CFO/OP,50%,197%,225%,-3%,-3%,-1%,-2%,-240%,384%,382%,-109%,8%
