Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,249,-73,-127,-305,810,-84,-150,423,33,-26,97,-435
  └─ Profit from operations,251,131,162,97,108,20,44,85,201,335,496,671
  └─ Receivables,-22,62,-14,6,51,-14,25,21,-32,-48,-26,-123
  └─ Inventory,-41,-3,14,-24,184,-426,-69,322,-62,-219,265,94
  └─ Payables,-1,-5,3,1,-4,-3,5,-1,8,6,1,25
  └─ Loans Advances,201,0,0,0,0,0,0,0,46,-30,-75,0
  └─ Operating borrowings,4,0,0,0,0,0,0,0,-31,-46,-82,0
  └─ Other WC items,-109,-243,-267,-372,484,351,-148,20,-45,30,-412,-994
  └─ Working capital changes,33,-188,-265,-390,715,-91,-187,362,-116,-307,-330,-998
  └─ Direct taxes,-36,-16,-25,-15,-11,-12,-7,-23,-52,-54,-69,-108
  └─ Other operating items,2,1,1,3,-1,0,0,0,0,0,0,0
Cash from Investing Activity,-123,-50,-33,-229,1707,-5,85,31,-20,181,-72,-231
  └─ Fixed assets purchased,-65,-26,-34,-178,0,-4,-4,-1,-12,-41,-62,-358
  └─ Fixed assets sold,162,0,0,3,496,0,1,1,4,15,0,0
  └─ Capital WIP,-108,55,-0,-64,46,6,36,43,-29,-3,-15,-3
  └─ Investments purchased,-114,-122,-18,-11,0,-59,-1,-38,-0,-0,-31,0
  └─ Investments sold,0,0,14,62,191,13,42,0,0,158,0,127
  └─ Interest received,6,37,6,5,3,0,19,36,42,33,35,63
  └─ Dividends received,0,0,0,0,6,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,0,0,-116
  └─ Other investing items,-4,6,-0,-46,964,39,-7,-10,-24,19,0,56
Cash from Financing Activity,-82,109,193,675,-2679,43,83,-461,2,116,1,1235
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,578,100,1100
  └─ Proceeds from debentures,0,0,0,0,0,0,0,3,0,0,0,0
  └─ Redemption of debentures,-75,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,60,429,487,821,1,68,161,0,0,0,14,191
  └─ Repayment of borrowings,-14,-267,-255,-55,-910,-6,-48,-521,-4,-407,-78,0
  └─ Interest paid fin,-52,-48,-42,-51,-26,-14,-28,-26,-31,-33,-10,-11
  └─ Dividends paid,-8,-9,-6,-9,-9,-3,-1,-3,-4,-16,-25,-25
  └─ Other financing items,7,3,10,-32,-1735,-2,-2,86,40,-7,-0,-20
Net Cash Flow,43,-14,33,141,-162,-46,18,-7,15,271,25,569
  └─ Free Cash Flow,238,-44,-162,-544,1352,-82,-118,466,-5,-55,20,-796
  └─ CFO/OP,114%,-42%,-73%,-263%,1088%,-137%,-403%,588%,43%,9%,34%,-50%
