Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,107,106,119,134,109,67,86,68,82,91,123,148
  └─ Profit from operations,171,182,184,222,185,98,96,94,110,120,162,198
  └─ Receivables,-5,-11,-3,-14,-8,-4,25,5,-4,-0,-0,-0
  └─ Payables,-0,1,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Operating Deposits,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Other WC items,-0,-7,3,-7,-6,8,-13,-1,8,13,12,14
  └─ Working capital changes,-6,-17,-0,-21,-15,4,13,4,4,13,12,14
  └─ Direct taxes,-58,-59,-65,-67,-62,-35,-23,-29,-32,-42,-51,-64
Cash from Investing Activity,157,-41,-22,-25,83,27,-38,-27,13,-39,-58,-94
  └─ Fixed assets purchased,-11,-3,-1,-2,-26,-5,-4,-19,-12,-9,-15,-8
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-636,-153,-286,-472,-179,-27,-34,-0,-151,-321,-89,-360
  └─ Investments sold,758,107,232,433,273,143,147,206,151,324,3,411
  └─ Investment income,45,8,33,17,14,13,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,0,0,16,24,18,40,48,105
  └─ Dividends received,0,0,0,0,0,0,1,1,0,0,0,0
  └─ Other investing items,-0,-0,-0,0,0,-97,-163,-239,5,-72,-6,-242
Cash from Financing Activity,-276,-66,-96,-99,-195,-107,-43,-35,-63,-63,-54,-59
  └─ Proceeds from shares,0,25,3,1,0,0,0,6,2,8,4,7
  └─ Interest paid fin,-1,0,0,0,0,-1,-1,-0,-1,-2,-2,-2
  └─ Dividends paid,-275,-91,-99,-99,-195,-103,-40,-38,-60,-67,-55,-58
  └─ Financial liabilities,0,0,0,0,0,-3,-3,-3,-3,-2,-1,-5
  └─ Other financing items,0,0,0,0,-0,0,0,0,-2,0,0,0
Net Cash Flow,-12,-1,1,11,-4,-13,5,6,32,-11,11,-6
  └─ Free Cash Flow,96,104,118,131,82,63,82,49,71,82,108,140
  └─ CFO/OP,104%,95%,101%,95%,98%,125%,114%,122%,115%,119%,112%,107%
