Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,0,10,12,14,19,35,25,12,37,32,33,32
  └─ Profit from operations,20,15,11,20,29,30,24,37,51,44,52,60
  └─ Receivables,-9,11,-5,2,-3,7,-1,-8,-3,-11,-11,-15
  └─ Inventory,-8,5,3,-4,-5,1,2,-15,-7,-5,-5,-18
  └─ Payables,7,0,0,-3,3,-4,5,6,4,11,4,16
  └─ Loans Advances,-7,-3,0,0,0,5,-2,-2,0,0,0,0
  └─ Other WC items,0,-16,6,1,-1,0,0,0,-1,-2,1,-2
  └─ Working capital changes,-18,-2,4,-3,-6,10,4,-19,-7,-8,-11,-20
  └─ Direct taxes,-3,-2,-1,-3,-5,-4,-4,-6,-7,-5,-7,-7
  └─ Other operating items,0,-0,-2,-1,0,0,0,0,0,0,0,0
  └─ Exceptional CF items,1,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-20,-12,-13,-3,-12,-8,-1,-21,-19,-18,-19,-23
  └─ Fixed assets purchased,-21.56,-12.45,-15.30,-3.42,-12.05,-8.41,-1.44,-20.60,-18.72,-18.33,-23.00,-23.93
  └─ Fixed assets sold,1.81,0.29,0.08,0.00,0.09,0.01,0.00,0.16,0.20,0.00,2.72,0.82
  └─ Investments purchased,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.16,0.02,0.09,0.20,0.16,0.26,0.02,0.01,0.02,0.03,0.05,0.11
  └─ Other investing items,-0.01,-0.13,2.20,0.00,0.05,-0.05,0.03,-0.20,-0.06,-0.02,1.43,-0.15
Cash from Financing Activity,21,4,1,-12,-5,-29,-23,9,-20,-10,-14,-8
  └─ Proceeds from borrowings,10.53,14.57,9.59,17.95,12.31,3.16,24.94,35.55,4.01,10.55,17.55,13.21
  └─ Repayment of borrowings,-2.59,-1.74,-4.78,-7.20,-9.42,-18.84,-42.62,-18.97,-12.57,-11.39,-19.93,-9.59
  └─ Interest paid fin,-4.23,-7.23,-6.30,-7.75,-7.84,-7.73,-4.66,-4.93,-6.51,-7.21,-7.88,-7.43
  └─ Dividends paid,-2.37,-3.61,0.00,0.00,0.00,-4.16,0.00,-1.73,-4.29,-1.73,-3.40,-4.26
  └─ Financial liabilities,0.00,0.00,0.00,0.00,-0.22,-1.03,-1.10,-0.74,-0.36,-0.36,-0.36,-0.29
  └─ Share application money,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,19.93,1.62,2.30,-15.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,2,1,0,-2,2,-2,0,1,-2,3,0,1
  └─ Free Cash Flow,-19,-2,-3,10,7,26,24,-8,18,13,13,9
  └─ CFO/OP,19%,109%,127%,88%,85%,135%,115%,52%,95%,89%,87%,73%
