Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,21,7,28,6,21,38,19,1,53,6,2,35
  └─ Profit from operations,18,22,22,22,32,33,42,50,60,58,62,58
  └─ Receivables,4,-7,2,-3,-15,24,-48,-17,10,-14,-28,-12
  └─ Inventory,-6,-6,4,-12,-3,-8,19,-14,-14,-21,-36,5
  └─ Payables,11,-7,5,3,14,-6,-2,-5,10,-3,21,-5
  └─ Loans Advances,-1,9,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-1,-0,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,7,-11,11,-11,-4,11,-31,-36,6,-38,-43,-12
  └─ Direct taxes,-5,-5,-6,-5,-7,-6,8,-12,-12,-13,-17,-11
Cash from Investing Activity,-10,-9,-10,2,-14,-21,-12,-2,-75,-10,-43,-32
  └─ Fixed assets purchased,-3.13,-14.40,-4.96,-5.11,-8.53,-5.58,-26.67,-23.81,-45.84,-26.33,-78.67,-34.53
  └─ Fixed assets sold,0.00,0.00,0.89,0.48,0.00,0.00,2.53,0.88,0.06,1.58,26.51,0.00
  └─ Capital WIP,-2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-4.96,0.00,-6.40,0.00,-5.20,-15.80,0.00,0.00,-31.08,0.00,0.00,-0.01
  └─ Investments sold,0.11,1.10,0.00,6.15,0.00,0.00,2.47,18.79,0.00,12.45,1.82,6.69
  └─ Subsidy received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,-5.02
  └─ Interest received,0.02,0.08,0.00,0.00,0.05,0.04,0.31,2.11,1.58,2.36,2.21,1.25
  └─ Dividends received,0.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,4.69,0.00,0.00,0.00,0.00,9.81,0.07,0.25,0.17,0.01,0.00
Cash from Financing Activity,-10,2,-17,-7,-7,-14,18,-1,33,-4,15,-6
  └─ Proceeds from shares,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,6.76,0.00,0.00,0.00,0.00,20.94,8.40,39.36,2.20,24.31,4.50
  └─ Repayment of borrowings,-9.78,-1.64,-12.64,-1.95,-1.79,-12.94,0.00,-5.89,-2.00,-0.25,-1.21,0.00
  └─ Interest paid fin,-2.73,-2.28,-2.96,-3.39,-3.36,-2.57,-1.60,-2.04,-2.46,-4.25,-6.05,-8.20
  └─ Dividends paid,-0.94,-0.94,-1.50,-1.50,-1.50,0.00,-1.25,0.00,0.00,0.00,0.00,-1.87
  └─ Other financing items,-0.16,-0.19,0.00,0.00,0.00,1.50,0.00,-1.87,-1.87,-1.87,-1.87,0.00
Net Cash Flow,1,0,0,0,1,2,25,-2,11,-8,-26,-2
  └─ Free Cash Flow,15,-7,24,1,13,32,-5,-22,8,-18,-50,0
  └─ CFO/OP,138%,52%,160%,46%,87%,140%,25%,27%,113%,34%,30%,75%
