Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,-3,4,-1,14,6,27,61,41,43,53,17
  └─ Profit from operations,4,6,10,12,16,18,30,175,47,68,82,121
  └─ Receivables,-2,-9,-5,-14,-1,8,-5,0,-3,-43,-40,-126
  └─ Inventory,1,-4,-4,-1,4,-11,5,-36,-33,3,-5,5
  └─ Payables,-3,5,3,9,-5,6,3,0,1,9,11,46
  └─ Loans Advances,0,0,-4,-6,-4,-11,-11,-50,0,0,0,0
  └─ Operating investments,0,-1,-1,-2,1,1,-1,0,0,0,0,0
  └─ Other WC items,2,1,7,5,7,-1,12,13,36,7,20,-9
  └─ Working capital changes,-2,-7,-4,-9,1,-9,3,-73,1,-23,-14,-83
  └─ Direct taxes,-1,-1,-2,-3,-3,-3,-6,-41,-6,-1,-16,-21
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-1,-2,-7,-6,-12,-18,-23,-63,-48,-26,-29,-35
  └─ Fixed assets purchased,-1.44,-2.59,-6.79,-6.35,-11.82,-20.78,-23.40,-55.15,-47.67,-29.84,-25.00,-48.94
  └─ Fixed assets sold,0.08,0.12,0.00,0.02,0.00,2.85,0.14,0.00,1.86,4.11,0.08,3.24
  └─ Investments purchased,0.00,0.00,-0.59,-0.02,-0.15,0.00,-0.13,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.07,0.02,0.13,0.15,0.19,0.23,0.18,0.12,0.12,0.13,0.16,0.13
  └─ Other investing items,0.00,-0.03,0.00,0.00,0.00,-0.32,0.00,-7.90,-2.75,-0.80,-3.75,10.66
Cash from Financing Activity,1,6,5,5,-2,12,1,6,1,-17,-14,7
  └─ Proceeds from shares,0.00,2.04,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,2.95,13.46,158.68,170.23,248.80,257.53,373.12,8.57,11.55,4.06,8.79,31.69
  └─ Repayment of borrowings,-0.94,-8.54,-152.63,-162.58,-248.51,-252.43,-369.67,0.00,-4.53,-11.26,-13.36,-13.68
  └─ Interest paid fin,-1.03,-1.19,-1.88,-2.19,-2.28,-2.50,-2.67,-2.92,-6.02,-10.20,-9.88,-10.97
  └─ Dividends paid,0.00,0.00,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,-0.14,-0.06,-0.07,0.00,9.18,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1,0,2,-1,-0,0,4,3,-6,-1,10,-11
  └─ Free Cash Flow,-0,-5,-2,-7,2,-12,3,5,-4,17,28,-29
  └─ CFO/OP,51%,-30%,76%,21%,108%,62%,115%,59%,78%,67%,85%,32%
