Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,167,176,74,115,127,84,101,-212,66,106,148,0
  └─ Profit from operations,163.17,156.74,131.67,110.37,118.53,86.70,108.78,198.01,66.41,28.08,-76.44,0.00
  └─ Receivables,-2.55,30.16,-20.94,-36.72,-29.63,63.37,-65.22,-78.43,96.79,47.17,16.55,0.00
  └─ Inventory,14.69,-9.19,-45.93,-17.47,-47.93,-28.42,37.15,-188.10,-75.08,106.03,207.06,0.00
  └─ Payables,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-59.74,-11.05,-57.52,-32.52,0.00
  └─ Loans Advances,-7.82,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating Deposits,-2.39,1.14,-4.31,2.63,-5.25,-1.91,-15.62,14.40,-4.06,0.00,0.00,0.00
  └─ Other WC items,5.16,2.85,19.14,57.36,95.92,-36.85,36.67,-80.54,0.00,-17.67,33.33,0.00
  └─ Working capital changes,7.09,25.74,-52.04,5.80,13.11,-3.81,-7.02,-392.41,6.60,78.01,224.42,0.00
  └─ Interest paid,1.01,1.08,1.35,1.03,1.58,1.43,1.53,0.00,0.00,0.00,0.00,0.00
  └─ Direct taxes,-4.24,-7.97,-6.86,-1.74,-5.80,-0.75,-2.75,-17.78,-6.67,0.00,0.00,0.00
  └─ Other operating items,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-60,-71,-31,-15,-28,-9,-11,-29,-78,-16,110,0
  └─ Fixed assets purchased,-59.60,-72.75,-28.74,-27.77,-32.10,-9.49,-11.68,-32.03,-79.78,-20.73,-0.68,0.00
  └─ Fixed assets sold,0.61,0.43,2.39,5.61,1.70,0.17,0.03,0.75,0.26,2.76,105.95,0.00
  └─ Investments purchased,0.00,0.00,-5.74,-0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,1.41,6.38,1.56,0.08,0.02,0.00,0.22,0.00,0.00,0.00
  └─ Dividends received,0.00,0.57,0.01,0.80,0.54,0.57,0.82,1.81,1.36,1.75,4.40,0.00
  └─ Other investing items,-1.19,0.38,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,-105,-106,-44,-98,-97,-79,-87,243,9,-92,-259,0
  └─ Proceeds from shares,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,70.70,10.82,0.00,0.00,0.00,289.72,46.01,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,-65.73,-64.64,-55.33,-40.73,-52.35,-13.08,0.00,-40.04,-208.93,0.00
  └─ Interest paid fin,-69.31,-53.29,-43.07,-38.37,-39.06,-36.91,-35.03,-29.63,-31.79,-52.08,-49.69,0.00
  └─ Dividends paid,-3.61,-4.99,-5.80,-5.80,-2.90,-0.87,0.00,-3.61,-4.82,0.00,0.00,0.00
  └─ Other financing items,-31.63,-47.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,2,-2,-0,2,2,-4,2,2,-2,-2,-1,0
  └─ Free Cash Flow,108,103,48,93,97,74,89,-243,-13,88,253,0
  └─ CFO/OP,106%,115%,62%,108%,117%,99%,96%,-97%,186%,-291%,-206%,0%
