Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,4.55,3.95,3.80,11.02,4.50,5.90,3.52,22.16,22.14,9.43,3.10,7.95
  └─ Profit from operations,4.41,3.53,0.59,5.83,0.70,-4.32,-12.07,-1.88,11.47,6.93,6.76,7.93
  └─ Receivables,-0.91,-0.66,2.70,-1.75,-3.13,4.57,-0.06,2.97,-0.52,0.79,0.21,0.17
  └─ Inventory,0.67,-0.11,-0.24,-0.15,-0.24,-0.09,9.96,21.27,12.22,-0.15,-0.25,-0.01
  └─ Payables,0.76,-0.41,0.39,0.60,4.07,-0.02,-4.79,-0.60,-0.71,1.25,0.72,-0.01
  └─ Loans Advances,-1.39,0.53,-0.38,5.25,0.51,0.01,10.58,0.00,-0.03,-0.11,0.02,0.03
  └─ Other WC items,1.46,1.49,0.33,1.00,0.89,5.84,-0.78,0.78,-0.28,0.53,-4.21,-0.10
  └─ Working capital changes,0.60,0.84,2.80,4.95,2.11,10.31,14.91,24.42,10.69,2.32,-3.50,0.08
  └─ Direct taxes,-0.46,-0.42,0.41,0.23,1.70,-0.09,0.69,-0.38,-0.01,0.18,-0.15,-0.06
Cash from Investing Activity,-5.67,-4.70,-4.72,-8.41,-4.78,-0.35,-0.58,-27.51,-8.54,-8.45,-4.64,-8.54
  └─ Fixed assets purchased,-5.89,-4.86,-5.06,-8.58,-6.31,-0.81,-0.78,-27.18,-1.27,-9.40,-3.13,-9.49
  └─ Fixed assets sold,0.01,0.00,0.00,0.05,0.95,0.00,0.05,0.22,0.02,0.00,0.32,0.00
  └─ Investments purchased,0.00,0.00,0.00,-0.02,0.00,0.00,-0.01,-0.78,-7.68,0.00,-2.88,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.02,0.06,0.00,0.00,0.00,0.69,0.00,0.84
  └─ Interest received,0.22,0.15,0.34,0.14,0.57,0.40,0.17,0.23,0.39,0.27,1.04,0.10
Cash from Financing Activity,-1.14,0.80,0.07,-1.80,0.06,-3.93,-0.75,2.25,-13.80,-1.33,2.49,0.26
  └─ Proceeds from borrowings,-0.41,2.19,3.45,1.91,2.84,1.67,3.53,4.54,0.28,0.00,4.08,1.15
  └─ Repayment of borrowings,0.63,0.00,-1.65,-2.09,-1.27,-3.97,-3.07,-1.65,-13.98,-1.19,-1.45,-0.62
  └─ Interest paid fin,-1.37,-1.39,-1.73,-1.63,-1.51,-1.63,-1.21,-0.64,-0.10,-0.13,-0.14,-0.27
Net Cash Flow,-2.27,0.05,-0.85,0.80,-0.22,1.62,2.19,-3.10,-0.20,-0.35,0.95,-0.33
  └─ Free Cash Flow,-1.33,-0.91,-1.26,2.49,-0.86,5.09,2.79,-4.80,20.89,0.03,0.29,-1.54
  └─ CFO/OP,116%,181%,-565%,174%,622%,-129%,-21%,-659%,211%,138%,46%,101%
