Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,112,142,23,189,133,95,82,76,39,13,-319,5
  └─ Profit from operations,110.41,160.24,187.11,172.26,145.23,-12.34,33.90,39.79,2.12,-96.90,-63.88,-28.88
  └─ Receivables,-20.59,-73.14,-55.14,70.21,-25.71,115.94,4.78,-21.22,27.00,51.48,15.06,5.56
  └─ Inventory,-19.37,-17.86,-49.23,-15.53,78.26,20.39,-11.91,29.53,30.40,1.37,62.58,19.38
  └─ Payables,16.61,45.24,-9.72,6.02,21.59,-90.87,58.10,-11.97,-37.33,-23.16,-85.04,9.49
  └─ Loans Advances,-5.08,50.97,-6.36,0.17,-8.60,-0.14,0.03,-0.07,-3.23,1.59,0.21,0.58
  └─ Other WC items,34.72,-23.02,-40.98,-43.92,-74.98,64.70,-1.31,40.42,18.45,80.55,-246.82,-5.46
  └─ Working capital changes,6.29,-17.82,-161.44,16.95,-9.44,110.02,49.68,36.69,35.29,111.83,-254.00,29.55
  └─ Direct taxes,-4.41,-0.47,-2.40,0.06,-2.99,-2.71,-1.26,-0.05,1.38,-2.14,-1.09,3.85
Cash from Investing Activity,-117,-53,-31,-33,-32,-22,2,-2,-1,-4,474,0
  └─ Fixed assets purchased,-117.88,-65.98,-33.97,-36.29,-39.51,-33.92,-4.63,-2.80,-1.68,-4.84,0.00,0.00
  └─ Fixed assets sold,0.07,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.27,0.00
  └─ Interest received,2.76,0.00,3.04,2.95,3.12,2.82,1.77,1.74,0.95,0.93,2.38,0.44
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-1.67,12.99,0.00,0.00,2.58,8.78,4.73,-1.41,0.00,0.00,398.04,0.00
Cash from Financing Activity,5,-79,3,-163,-105,-71,-85,-71,-42,142,-298,-15
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.30,0.00,2.12,0.00
  └─ Proceeds from debentures,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201.95,0.00,0.00
  └─ Proceeds from borrowings,116.78,75.77,123.98,0.00,0.00,0.00,0.00,0.00,0.00,17.23,0.00,28.97
  └─ Repayment of borrowings,-54.14,-58.96,-11.67,-52.25,-1.46,-11.27,-29.54,-4.61,-0.11,0.00,-236.24,0.00
  └─ Interest paid fin,-54.73,-92.92,-109.63,-111.19,-103.76,-58.80,-55.36,-66.42,-52.55,0.00,-71.12,-44.29
  └─ Dividends paid,-2.91,-2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.76,-0.31,-0.20,-0.42,0.00,-0.80,-0.04
  └─ Other financing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.75,-77.22,8.03,0.00
Net Cash Flow,1,10,-5,-8,-4,2,-1,3,-4,151,-143,-10
  └─ Free Cash Flow,-6,76,-11,153,93,61,78,74,37,8,-246,5
  └─ CFO/OP,102%,100%,15%,122%,105%,-144%,-1517%,473%,-96%,-13%,300%,-2%
