Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity,34,42,105,59,18,-1,0,-0,-0,0,-11,6
  └─ Profit from operations,48.47,69.71,69.87,41.02,-4.12,-19.62,-14.15,-4.49,-0.85,-0.85,139.84,0.68
  └─ Receivables,-18.23,-7.38,28.30,13.13,18.24,4.94,1.73,-0.29,0.00,0.00,-2.13,2.24
  └─ Inventory,0.00,0.00,-0.79,-10.81,-2.97,13.00,-1.14,0.00,0.00,0.00,2.71,0.00
  └─ Loans Advances,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,0.00,0.00,0.00
  └─ Operating borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.06,-1.30
  └─ Other WC items,5.39,-17.87,9.59,16.30,7.37,1.45,14.05,4.57,0.73,0.98,-149.98,4.19
  └─ Working capital changes,-12.84,-25.25,37.10,18.62,22.64,19.39,14.64,4.27,0.61,0.98,-150.46,5.13
  └─ Direct taxes,-1.41,-2.15,-2.26,-0.45,-0.09,-0.54,-0.13,-0.05,0.02,0.00,-0.09,0.01
Cash from Investing Activity,-36,-141,-64,-76,-1,1,0,0,0,0,45,-2
  └─ Fixed assets purchased,-16.95,-131.07,-55.15,-86.38,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Fixed assets sold,0.03,0.09,0.33,0.12,0.31,1.11,0.00,0.00,0.00,0.00,44.76,7.46
  └─ Capital WIP,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.64
  └─ Investments purchased,-19.20,-10.92,-8.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,9.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.01,0.01,0.12,0.33,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,3,105,-47,17,-19,-1,0,0,0,0,-10,0
  └─ Proceeds from shares,40.98,34.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,18.01,138.28,47.45,32.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-36.93,-47.94,-76.28,0.00,-12.45,-0.70,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-17.86,-26.92,-16.11,-13.47,-6.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,-1.50,-2.10,-2.10,-2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Share application money,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.57,0.00
  └─ Other financing items,-0.02,9.41,-0.45,-0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1,7,-7,-0,-1,-0,0,-0,-0,0,24,4
  └─ Free Cash Flow,17,-89,50,-27,18,0,0,-0,-0,0,34,4
  └─ CFO/OP,74%,149%,208%,145%,-452%,3%,-48%,20%,29%,-15%,372%,1611%
