Metric,Mar 2021,Mar 2022
  └─ Profit from operations,-0.34,-0.08
  └─ Receivables,0.08,-0.15
  └─ Payables,-0.17,-0.03
  └─ Other WC items,0.45,-0.08
  └─ Working capital changes,0.37,-0.25
  └─ Direct taxes,-0.01,-0.01
  └─ Interest received,0.15,0.14
