Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,,-690,-547,-2091,1710,1068,-1564,899,-2208,-1061,-989
  └─ Profit from operations,,,337,-112,-139,385,288,170,137,35,159,346
  └─ Receivables,,,0,0,-1,1,0,0,0,0,0,0
  └─ Payables,,,1,4,10,-8,-7,-1,5,-7,-1,-0
  └─ Loans Advances,,,-877,-848,-2313,1755,491,-1936,1117,-2142,-1750,-983
  └─ Other WC items,,,-43,109,21,-323,292,165,-365,-61,468,-193
  └─ Working capital changes,,,-918,-735,-2282,1424,775,-1772,757,-2209,-1284,-1176
  └─ Interest paid,,,0,427,468,0,0,0,0,0,0,0
  └─ Direct taxes,,,-109,-127,-138,-98,0,0,0,-33,0,0
  └─ Other operating items,,,0,0,0,0,5,38,4,0,64,-160
Cash from Investing Activity,,,-194,-842,260,-2272,-992,1165,-259,683,-305,2259
  └─ Fixed assets purchased,,,-7,-48,-24,-42,-10,-36,-26,-14,-22,-9
  └─ Fixed assets sold,,,0,0,0,0,6,0,0,0,0,1
  └─ Capital WIP,,,0,-8,0,0,0,0,0,0,0,0
  └─ Investments purchased,,,-187,-790,0,0,-1124,0,-512,-40,-440,0
  └─ Investments sold,,,0,0,728,118,0,1363,105,850,194,514
  └─ Redemp n Canc of Shares,,,0,0,0,0,0,0,0,0,0,1706
  └─ Other investing items,,,0,4,-444,-2347,136,-162,173,-113,-37,47
Cash from Financing Activity,,,589,1459,2787,-354,35,200,-540,1959,1070,-1330
  └─ Proceeds from shares,,,5,10,691,3,1222,5,0,0,252,212
  └─ Proceeds from debentures,,,145,393,2444,18,550,746,900,2510,1156,1150
  └─ Redemption of debentures,,,0,-324,-425,-1205,-785,-1046,-1290,-301,-1143,-1605
  └─ Proceeds from borrowings,,,309,568,2017,2272,1179,2758,3432,3315,4154,1717
  └─ Repayment of borrowings,,,0,0,-1929,-1416,-2117,-2191,-3567,-3554,-3339,-2793
  └─ Dividends paid,,,0,0,-11,-22,0,-58,0,0,0,0
  └─ Financial liabilities,,,0,0,0,-4,-14,-14,-14,-11,-11,-11
  └─ Other financing items,,,130,813,0,0,0,0,0,0,0,0
Net Cash Flow,,,-294,71,956,-916,111,-199,99,434,-296,-60
  └─ Free Cash Flow,,,-697,-603,-2114,1668,1064,-1600,873,-2222,-1083,-997
  └─ CFO/OP,,,-91%,-65%,-203%,397%,203%,485%,105%,-321%,-129%,435%
