Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,35531,37900,30199,23857,18891,26633,29001,14283,35388,67915,63102,13041
└─ Profit from operations,43397,38626,28840,33312,28771,23352,31198,26943,41694,65106,58937,25393
└─ Receivables,-3179,-2223,-4152,-10688,-9109,9950,-5505,185,-2213,-1876,3573,-1587
└─ Inventory,-3692,-5743,-6621,-3560,2069,2326,3814,472,-5665,-7265,2127,-4318
└─ Payables,3598,3947,9301,7320,-4692,-8085,5748,-7012,6945,13706,1303,-1973
└─ Loans Advances,0,-520,0,0,0,0,0,0,0,0,0,0
└─ Other WC items,-398,5852,4727,494,4512,875,-4150,-4396,-2194,2760,1153,-1160
└─ Working capital changes,-3672,1313,3254,-6434,-7221,5065,-93,-10750,-3127,7325,8156,-9038
└─ Direct taxes,-4194,-2040,-1895,-3021,-2659,-1785,-2105,-1910,-3179,-4516,-3991,-3314
Cash from Investing Activity,-36232,-36694,-39571,-25139,-20878,-33115,-25672,-4444,-15417,-22781,-49982,-23166
└─ Fixed assets purchased,-31962,-31503,-16072,-35079,-35304,-29702,-20205,-15168,-19230,-31414,-38042,-36282
└─ Fixed assets sold,74,59,53,30,67,171,351,230,285,231,974,46
└─ Investments purchased,-5461,-4728,-6,-329,-130,-1439,-7530,-3008,-50,-74,-12677,-102
└─ Investments sold,42,89,1965,2381,5644,21,226,104,6895,10821,111,10684
└─ Interest received,698,731,638,690,761,1104,428,653,973,2493,2420,1940
└─ Dividends received,80,58,620,1797,232,21,18,32,46,47,64,100
└─ Investment in group cos,-160,0,-107,-4,-9,-606,-10,0,0,-150,0,-5
└─ Redemp n Canc of Shares,0,0,0,14,533,0,0,0,19,107,765,20
└─ Acquisition of companies,0,-111,0,0,-8,-27,0,-98,0,0,-688,-512
└─ Inter corporate deposits,0,0,0,0,0,0,0,0,0,-25,-20,-83
└─ Other investing items,456,-1289,-26663,5360,7335,-2659,1051,12813,-4357,-4817,-2889,1028
Cash from Financing Activity,5201,-3795,6205,2012,8830,3390,9904,-3380,-26243,-37006,-18786,-1344
└─ Proceeds from shares,0,7433,5,0,0,3889,2603,19,20,82,1108,18
└─ Redemption of debentures,-744,0,0,0,0,0,0,0,0,0,0,0
└─ Proceeds from borrowings,36363,19519,33390,37482,51128,38297,46641,46578,43934,18829,13384,26425
└─ Repayment of borrowings,-23332,-24924,-21732,-29964,-35198,-29847,-29709,-42816,-62557,-47414,-21443,-18110
└─ Interest paid fin,-6307,-5716,-5336,-5411,-7005,-7518,-8123,-9251,-9336,-9332,-5814,-5111
└─ Dividends paid,-720,-108,-121,-96,-95,-57,-30,-100,-141,-1059,-2492,-2425
└─ Financial liabilities,0,0,0,0,0,-1346,-1477,-1559,-1517,-1924,-2393,-2145
└─ Other financing items,-57,0,0,0,0,-29,-0,3750,3355,3812,-1136,4
Net Cash Flow,4500,-2589,-3167,730,6843,-3092,13232,6459,-6272,8128,-5666,-11469
Free Cash Flow,3643,6455,14181,-11191,-16346,-2898,9146,-655,16443,36732,26034,-23195
CFO/OP,101%,104%,108%,85%,87%,158%,96%,66%,121%,125%,140%,87%
