Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,932,1089,1117,1124,793,748,1892,1135,1412,1898,1399,1611
  └─ Profit from operations,819,1145,1223,1141,1050,1180,1594,1310,1193,1583,1257,1428
  └─ Receivables,1,-27,-38,121,-115,-112,130,7,-210,-332,150,-143
  └─ Inventory,164,-29,-26,15,0,-86,48,-235,-49,-100,-33,-14
  └─ Payables,16,147,146,19,17,-95,329,212,510,790,46,383
  └─ Other WC items,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,182,92,82,156,-97,-293,507,-16,251,358,162,226
  └─ Direct taxes,-69,-148,-187,-173,-160,-139,-209,-159,-33,-43,-21,-43
Cash from Investing Activity,-477,-261,-280,-490,-1202,-1921,-1779,-1816,-1694,-1911,-542,-338
  └─ Fixed assets purchased,-443,-299,-307,-496,-1207,-1920,-1767,-1817,-1766,-1923,-1024,-997
  └─ Fixed assets sold,4,1,2,2,5,1,1,6,2,8,83,601
  └─ Investments purchased,-51,-6,-3,0,0,0,0,0,0,-4,-1,-2
  └─ Investments sold,1,0,0,0,1,0,0,0,0,7,50,40
  └─ Interest received,5,9,20,5,4,12,7,8,6,8,13,10
  └─ Dividends received,0,1,0,1,1,1,1,0,1,1,1,0
  └─ Loans to subsidiaries,0,0,0,0,0,0,0,-22,0,0,0,0
  └─ Investment in group cos,0,0,0,-10,-14,-15,-10,-0,-1,-18,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,327,0
  └─ Acquisition of companies,0,25,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,7,8,8,9,9,1,-11,10,62,9,10,9
Cash from Financing Activity,-436,-950,-665,-793,653,1194,-64,715,274,-28,-782,-1257
  └─ Proceeds from shares,0,0,0,0,0,0,2,2,0,0,0,0
  └─ Proceeds from borrowings,700,975,158,96,905,1615,1112,1766,1686,1435,515,600
  └─ Repayment of borrowings,-876,-1632,-712,-569,-119,-206,-1036,-940,-1107,-1010,-785,-1405
  └─ Interest paid fin,-232,-164,-110,-67,-48,-59,-70,-112,-233,-406,-452,-404
  └─ Dividends paid,-28,-129,0,0,0,0,-71,0,-71,-47,-59,-47
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0
  └─ Other financing items,0,0,0,-253,-85,-156,0,0,0,0,0,0
Net Cash Flow,18,-122,172,-159,243,21,50,35,-8,-41,75,16
  └─ Free Cash Flow,492,791,813,630,-410,-1171,126,-676,-352,-16,458,1216
  └─ CFO/OP,139%,115%,108%,116%,91%,77%,135%,100%,122%,124%,115%,115%
