Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,139,248,-35,102,159,272,83,34,25,58,-32,-2
  └─ Profit from operations,104.11,118.79,128.14,93.58,119.32,118.23,67.56,30.67,45.91,54.10,9.99,-13.84
  └─ Receivables,62.93,70.79,-32.17,-5.22,-90.63,102.25,28.88,-3.10,15.20,-28.11,-21.98,-6.57
  └─ Inventory,-11.04,13.51,-14.63,29.91,161.33,64.86,9.95,9.23,3.41,4.02,22.18,7.03
  └─ Payables,10.60,69.75,0.83,10.82,-3.25,11.09,-27.86,5.46,-16.43,7.31,6.63,-7.43
  └─ Loans Advances,0.00,0.00,-15.36,13.04,-3.01,9.20,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,-86.17,-22.17,-20.29,-17.86,5.28,-0.10,-17.06,21.72,-21.42,26.61
  └─ Working capital changes,62.50,154.05,-147.50,26.38,44.15,169.53,16.26,11.48,-14.88,4.93,-14.59,19.64
  └─ Direct taxes,-27.69,-26.64,-15.90,-17.57,-4.67,-16.15,-0.44,-8.17,-6.35,-1.19,-26.95,-8.11
  └─ Other operating items,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional CF items,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-224,-213,-200,59,-86,8,-53,118,74,-69,160,17
  └─ Fixed assets purchased,-82.46,-267.30,-87.91,-62.78,-63.83,-115.61,-47.34,-54.43,-80.93,-97.48,-35.32,-21.43
  └─ Fixed assets sold,0.64,23.78,10.61,26.04,5.96,1.23,1.47,2.28,0.00,16.06,493.14,29.25
  └─ Investments purchased,-173.73,-50.99,-123.13,0.00,-54.10,0.00,-27.21,-103.19,0.00,-26.55,-260.51,-30.90
  └─ Investments sold,27.94,41.67,0.00,55.67,0.00,119.20,17.21,233.60,156.75,30.69,24.44,6.12
  └─ Interest received,11.72,6.94,10.45,12.02,13.28,14.40,6.03,7.08,5.32,10.72,21.27,15.57
  └─ Dividends received,1.54,1.42,3.86,2.37,2.25,2.74,2.44,2.60,5.37,5.56,3.39,3.30
  └─ Redemp n Canc of Shares,0.00,29.33,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,-5.97,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-9.84,8.29,-13.31,25.64,10.56,-13.60,-5.86,29.78,-13.18,-7.61,-86.31,14.75
Cash from Financing Activity,78,-38,267,-160,-91,-276,-15,-176,-91,1,-106,-15
  └─ Proceeds from borrowings,99.17,89.65,0.00,0.00,0.00,0.00,0.82,0.00,0.00,18.28,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-66.04,-232.42,0.00,-62.69,-67.68,0.00,-85.39,-5.82
  └─ Interest paid fin,-13.46,-18.77,-16.64,-14.35,-13.14,-13.06,-11.07,-10.96,-6.32,-8.21,-8.44,-0.85
  └─ Dividends paid,-7.37,-26.67,-0.03,-11.67,-11.45,-29.29,-0.09,-11.15,-15.69,-7.87,-7.85,-7.84
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.74,-4.57,-0.16,-1.64,-1.19,-3.82,-0.57
  └─ Other financing items,0.00,-82.25,283.67,-133.94,0.00,0.00,0.00,-90.74,0.00,0.00,0.00,0.00
Net Cash Flow,-7,-3,32,1,-18,4,15,-24,7,-10,23,-1
  └─ Free Cash Flow,57,5,-113,66,101,157,38,-18,-56,-24,426,6
  └─ CFO/OP,182%,321%,-18%,165%,155%,299%,518%,164%,-94%,-185%,16%,-12%
