Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,325,726,471,266,780,585,1265,1111,1682,1948,1913,1963
  └─ Profit from operations,443,914,998,1042,1171,1516,2007,2053,1629,2407,2631,3007
  └─ Receivables,-46,-43,-161,-545,-156,-257,-26,-222,-135,-222,-219,-329
  └─ Inventory,-91,-118,-303,-236,-37,-282,-498,-673,473,-73,-261,-247
  └─ Payables,68,218,196,294,-11,-4,212,334,15,525,217,121
  └─ Loans Advances,-14,0,0,-122,16,-154,-93,-44,-77,-135,25,-88
  └─ Other WC items,71,-47,6,35,48,50,63,59,51,-146,24,127
  └─ Working capital changes,-12,10,-263,-573,-140,-647,-341,-545,327,-52,-214,-415
  └─ Direct taxes,-106,-198,-264,-203,-251,-283,-401,-397,-273,-407,-504,-629
Cash from Investing Activity,-235,205,-294,-351,-318,-737,-995,-1433,120,-1011,-1288,-1667
  └─ Fixed assets purchased,-138,-257,-645,-684,-529,-363,-195,-339,-233,-259,-676,-617
  └─ Fixed assets sold,3,4,10,7,2,15,46,11,3,72,41,130
  └─ Investments purchased,0,0,-42,0,-1,0,-35,-41,-218,-53,-1938,-2506
  └─ Investments sold,103,32,0,87,124,46,0,0,0,214,662,2561
  └─ Subsidy received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,89,159,123,89,44,51,79,98,147,239,348,328
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,0,-33,-4
  └─ Acquisition of companies,-207,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-84,267,259,151,41,-486,-889,-1162,420,-1224,308,-1559
Cash from Financing Activity,-52,-927,-138,85,-379,79,-272,380,-1761,-1145,-811,-503
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from debentures,0,0,0,0,0,0,0,0,161,0,0,0
  └─ Proceeds from borrowings,195,13,35,357,0,784,178,882,0,40,288,314
  └─ Repayment of borrowings,-108,-684,-23,0,-106,-181,-39,-19,-1278,-521,-482,-65
  └─ Interest paid fin,-79,-71,-64,-55,-55,-65,-54,-40,-90,-91,-81,-123
  └─ Dividends paid,-57,-184,-86,-218,-219,-440,-335,-422,-530,-540,-505,-614
  └─ Financial liabilities,-3,0,0,0,0,-19,-23,-21,-24,-32,-32,-41
  └─ Other financing items,0,0,0,0,0,0,0,0,0,0,0,26
Net Cash Flow,39,3,40,0,82,-73,-2,58,42,-207,-186,-208
  └─ Free Cash Flow,190,472,-163,-411,253,237,1116,783,1453,1761,1278,1476
  └─ CFO/OP,101%,107%,73%,47%,92%,59%,86%,73%,121%,105%,96%,86%
