Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,15,8,5,-10,-1,14,-23,-16,-1,-6,18,-49
  └─ Profit from operations,0,-0,0,0,-0,-13,-1,7,0,7,6,1
  └─ Receivables,26,14,0,-10,9,1,0,0,-2,-21,-12,-39
  └─ Inventory,-0,-0,-1,-1,0,0,0,0,-0,-1,-5,-28
  └─ Payables,-14,-17,10,2,-13,-6,-25,-25,0,12,24,31
  └─ Loans Advances,-0,-0,0,0,0,0,0,0,0,0,0,-12
  └─ Other WC items,3,12,-4,-2,3,33,3,3,0,-3,7,-3
  └─ Working capital changes,14,8,5,-10,-1,28,-23,-23,-1,-13,13,-51
  └─ Direct taxes,0,0,0,-0,-0,0,0,0,0,-0,-1,-0
Cash from Investing Activity,-17,-31,-7,-34,5,-15,189,189,1,8,0,-14
  └─ Fixed assets purchased,0.00,-4.82,-7.48,0.00,0.00,-15.08,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Fixed assets sold,0.00,0.00,0.00,113.97,0.00,0.00,25.33,25.33,1.27,7.11,6.29,0.00
  └─ Investments purchased,-17.51,-26.72,0.00,-19.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-31.35
  └─ Investments sold,0.00,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.83
  └─ Interest received,0.17,0.00,0.00,0.06,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Dividends received,0.04,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,-1.08,-129.15,5.12,0.00,163.94,163.94,-0.74,0.74,-6.28,0.00
Cash from Financing Activity,0,25,1,42,-4,-0,-166,-166,1,-1,21,32
  └─ Proceeds from shares,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,10.45,0.76,42.19,0.00,0.00,0.00,0.00,0.86,0.00,20.90,15.10
  └─ Repayment of borrowings,0.00,-0.07,0.00,0.00,-4.03,-0.04,-165.99,-165.99,0.00,-0.76,0.00,0.00
  └─ Interest paid fin,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,13.78,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.77
Net Cash Flow,-2,2,-0,-2,0,-1,-0,8,0,1,39,-31
  └─ Free Cash Flow,15,3,-2,104,-1,-1,2,10,0,1,24,-49
  └─ CFO/OP,5511%,-11771%,101%,-14343%,667%,-4862%,21200%,17511%,-663%,-167%,-92450%,-3734%
