Metric,Mar 2013,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,44,45,32,76,21,43,34,4,-46,148,116,66
  └─ Profit from operations,81,60,79,61,55,40,43,142,134,97,82,111
  └─ Receivables,-5,1,-3,-7,-12,11,-26,-27,-55,-8,-16,-31
  └─ Inventory,-24,-9,-39,32,-34,0,17,-119,-114,40,19,-3
  └─ Payables,2,0,4,-5,26,-4,4,25,-2,12,8,-5
  └─ Loans Advances,-7,-4,1,0,-2,-1,-2,-2,-1,-4,5,-3
  └─ Other WC items,0,-0,-1,-3,-10,-4,-1,-13,-9,14,18,-5
  └─ Working capital changes,-33,-12,-38,18,-32,3,-8,-136,-182,52,34,-47
  └─ Direct taxes,-3,-3,-8,-2,-1,1,-1,-3,2,-1,-0,1
Cash from Investing Activity,6,6,-5,-10,-209,-132,-25,-152,-304,-46,-51,-14
  └─ Fixed assets purchased,-7.61,-12.97,-9.86,-26.17,-216.29,-171.93,-42.52,-188.68,-355.46,-98.17,-24.22,-35.46
  └─ Fixed assets sold,1.49,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-3.79,-38.93,-78.93,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,25.00,0.00,19.91,1.55
  └─ Investment income,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,2.84,2.96,3.25,3.50,3.21,2.91,2.91,2.47,5.64,6.04,6.35,6.55
  └─ Dividends received,9.10,15.44,0.00,10.27,20.86,21.28,13.01,2.25,11.56,7.24,8.67,7.61
  └─ Investment in group cos,0.00,-0.01,0.00,-0.08,-20.93,0.00,0.00,0.00,0.00,0.00,0.00,-15.45
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.47,0.00,54.71,0.00,0.00
  └─ Other investing items,0.00,0.00,1.34,2.28,3.91,15.33,1.71,-2.53,13.51,22.83,17.17,21.53
Cash from Financing Activity,-50,-53,-26,-68,190,92,-10,149,349,-102,-65,-50
  └─ Proceeds from shares,0,0,0,0,0,0,0,69,34,0,0,0
  └─ Proceeds from borrowings,15,54,51,17,230,173,108,203,490,115,145,169
  └─ Repayment of borrowings,-42,-75,-55,-55,-40,-48,-72,-79,-122,-143,-118,-126
  └─ Proceeds from deposits,0,0,0,0,26,0,0,0,0,0,0,0
  └─ Interest paid fin,-31,-27,-21,-18,-22,-26,-44,-43,-53,-74,-91,-92
  └─ Dividends paid,-5,-5,0,-4,-4,-4,-1,-0,-1,-1,-1,-0
  └─ Financial liabilities,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
  └─ Other financing items,13,0,0,-8,0,-4,0,0,0,0,0,0
Net Cash Flow,0,-1,1,-1,2,3,-1,1,-0,-0,-0,1
  └─ Free Cash Flow,38,33,22,50,-195,-129,-9,-185,-401,50,91,30
  └─ CFO/OP,60%,83%,53%,135%,44%,122%,88%,5%,-36%,166%,158%,53%
