Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,209,225,266,412,284,394,548,396,583,455,452,360
  └─ Profit from operations,139,177,264,344,394,576,609,559,508,506,463,450
  └─ Receivables,-31,-39,-94,-48,-51,-127,-121,134,-45,-147,-164,23
  └─ Inventory,0,0,0,0,-25,2,15,1,-29,18,-1,-3
  └─ Loans Advances,18,-14,5,-5,-1,-12,-1,8,1,0,6,5
  └─ Other WC items,90,105,105,162,29,23,97,-249,108,110,132,-118
  └─ Working capital changes,77,52,16,109,-47,-114,-10,-105,36,-18,-27,-94
  └─ Direct taxes,-7,-4,-15,-41,-62,-68,-51,-58,38,-33,16,4
Cash from Investing Activity,-96,-366,-272,-334,-235,-254,-375,-311,-461,-477,-380,-273
  └─ Fixed assets purchased,-97,-378,-278,-328,-227,-251,-371,-310,-467,-472,-385,-297
  └─ Fixed assets sold,2,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,-0,-7,0,0,0,0,0,0,0,0
  └─ Investments sold,0,1,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,3,2,6,4,5,5,3,6,6,10,12,7
  └─ Investment in group cos,0,0,0,0,0,0,0,-7,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,-11,0,0,0,-25,0,0
  └─ Other investing items,-4,8,0,-3,-12,3,-7,0,0,9,-7,17
Cash from Financing Activity,-92,166,21,-64,-5,-187,-163,-102,-58,-48,-111,-81
  └─ Proceeds from shares,0,63,0,226,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,60,0,0,0,17,0,0,132,58,113,75,113
  └─ Repayment of borrowings,-120,0,0,0,0,-130,-58,-167,-42,-53,-75,-114
  └─ Proceeds from deposits,0,0,0,0,42,4,0,0,0,0,0,0
  └─ Interest paid fin,-32,-34,-52,-42,-51,-45,-23,-15,-10,-22,-30,-39
  └─ Dividends paid,0,0,-1,-14,-14,-14,-34,-45,-45,-45,-45,-22
  └─ Financial liabilities,0,0,0,0,0,-1,-6,-6,-8,-22,-34,-13
  └─ Other financing items,0,137,73,-235,0,-1,-42,-1,-12,-18,-2,-5
Net Cash Flow,21,25,14,13,44,-47,10,-17,64,-70,-39,7
  └─ Free Cash Flow,114,-153,-12,84,57,143,177,86,116,-17,67,64
  └─ CFO/OP,145%,149%,133%,154%,102%,100%,115%,85%,117%,102%,101%,88%
