Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,8,8,4,-3,1,2,12,-0,6,12,28,105
  └─ Profit from operations,9,-1,-4,2,2,9,12,8,12,17,23,9
  └─ Receivables,4,6,-2,-6,1,-6,4,-3,-10,2,-8,-1
  └─ Payables,2,-2,2,1,-1,-1,-0,-0,-1,2,0,-0
  └─ Loans Advances,-2,4,-0,-3,-1,2,0,-0,0,-0,0,0
  └─ Other WC items,-3,2,8,4,1,-1,-3,-6,6,-8,17,124
  └─ Working capital changes,1,10,8,-4,0,-5,1,-9,-5,-5,9,123
  └─ Direct taxes,-2,-1,1,-1,-1,-2,-1,1,-1,-0,-3,-27
Cash from Investing Activity,-7,-11,-5,-3,-0,-0,-3,-0,-2,-5,-27,-119
  └─ Fixed assets purchased,-1,-0,-5,-3,-1,-1,-1,-1,-2,-4,-7,-8
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,0,0,0,0,0,0,-21,-81
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,45
  └─ Interest received,1,0,0,0,1,0,0,0,0,0,1,1
  └─ Other investing items,-7,-11,0,0,0,0,-3,1,0,-1,-0,-76
Cash from Financing Activity,-4,7,-4,11,-4,-3,-4,0,-2,-1,17,-3
  └─ Proceeds from shares,0.00,0.00,0.00,16.01,0.00,0.00,0.14,0.94,0.51,0.00,20.42,0.30
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.46,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-2.28,-1.79,-2.89,0.00,-1.03,-0.02,-1.99,-2.80
  └─ Interest paid fin,-1.30,-1.64,-2.08,-1.91,-1.45,-1.30,-1.76,-1.07,-1.10,-1.03,-0.70,-0.14
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.07,-0.07,-0.20,-0.26,-0.27
  └─ Other financing items,-2.34,8.15,-2.29,-2.96,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-2,4,-6,5,-3,-2,4,-0,2,6,18,-17
  └─ Free Cash Flow,8,7,-2,-6,0,1,11,-2,3,8,21,97
  └─ CFO/OP,124%,-177%,-60%,-721%,-251%,48%,111%,-18%,74%,78%,164%,1304%
