Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,8,10,28,0,-0,21,16,6,-22,12,52,36
  └─ Profit from operations,6.28,13.29,24.36,22.25,21.25,18.47,19.46,15.00,19.09,19.82,-6.88,19.53
  └─ Receivables,3.20,-1.56,-7.13,-1.89,-48.09,33.24,-9.78,3.52,-26.79,-1.02,0.17,9.35
  └─ Payables,1.28,1.49,2.95,-0.21,-1.48,-0.19,9.98,-10.98,2.52,0.60,0.76,-2.35
  └─ Loans Advances,1.27,-1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-3.74,-1.94,8.56,-19.39,28.18,-29.94,-3.38,-0.54,-16.23,-6.08,58.09,9.15
  └─ Working capital changes,2.02,-3.48,4.38,-21.50,-21.40,3.10,-3.18,-7.99,-40.50,-6.50,59.02,16.15
  └─ Direct taxes,-0.73,0.00,-0.44,-0.73,-0.18,-0.10,-0.10,-0.60,-0.65,-0.90,0.00,0.00
Cash from Investing Activity,-5,-16,-35,2,-0,-18,-6,-26,-9,-43,-33,-3
  └─ Fixed assets purchased,-5.44,-9.16,-1.16,-0.49,-0.40,-22.60,-7.70,-25.79,-8.54,-37.79,-33.55,-2.88
  └─ Fixed assets sold,0.00,0.01,0.05,0.01,0.06,0.01,0.01,0.01,0.01,0.00,0.06,0.00
  └─ Investments purchased,0.00,-7.36,-33.95,0.00,0.00,0.00,0.00,0.00,0.00,-5.22,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,2.72,0.00,4.17,1.77,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.20,0.00,0.30,0.19,0.31,0.50,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,0,6,5,-2,2,-4,2,18,21,52,-42,-22
  └─ Proceeds from borrowings,0.00,6.21,6.25,0.53,2.33,0.00,6.20,20.33,23.67,59.63,0.00,0.00
  └─ Repayment of borrowings,0.00,0.28,0.00,-0.77,-0.37,-1.90,0.00,0.00,0.00,0.00,-31.16,-12.92
  └─ Interest paid fin,0.00,-0.16,-1.33,-1.64,-1.43,-1.55,-0.40,-0.27,-2.75,-7.05,-8.93,-7.11
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-3.02,-3.53,-1.62,-0.36,-0.11,-1.48,-2.31
  └─ Other financing items,0.00,0.00,-0.37,0.01,1.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,2,-0,-2,1,1,-0,13,-1,-10,22,-23,10
  └─ Free Cash Flow,2,1,27,-0,-1,-1,8,-19,-31,-25,19,33
  └─ CFO/OP,145%,86%,132%,4%,-1%,158%,151%,41%,-107%,63%,-196%,239%
