Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,33,47,189,249,21,122,12,62,42,60,83,108
  └─ Profit from operations,34,37,66,106,173,157,72,62,66,102,111,107
  └─ Receivables,5,16,-7,33,-186,11,-19,-1,-2,-3,-15,-3
  └─ Inventory,-8,9,-3,4,-4,-5,7,6,-21,-2,1,-1
  └─ Payables,6,-12,139,133,67,-14,-41,6,10,-12,11,31
  └─ Working capital changes,3,13,129,170,-123,-8,-53,10,-14,-17,-2,27
  └─ Direct taxes,-4,-2,-7,-27,-29,-27,-6,-10,-11,-24,-26,-27
Cash from Investing Activity,-83,-40,-9,-227,-49,15,14,-6,-12,-6,-13,-6
  └─ Fixed assets purchased,-76.12,-42.67,-15.51,-13.52,-64.82,-8.77,-1.34,-1.11,-4.17,-2.72,-11.07,-12.86
  └─ Fixed assets sold,1.09,0.00,0.03,0.00,0.23,0.02,0.62,0.55,0.25,0.00,0.00,0.07
  └─ Investments purchased,0.00,-9.53,0.00,-7.58,-1.00,-28.48,0.00,0.00,0.00,0.00,-5.00,0.00
  └─ Investments sold,0.87,4.02,3.23,0.00,12.77,20.25,10.52,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.59,0.99,1.46,0.88,18.54,12.72,3.88,1.16,1.56,1.90,1.54,0.41
  └─ Dividends received,0.00,0.00,0.47,0.17,2.41,0.14,0.10,0.00,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,-200.00,-16.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-9.87,7.51,0.86,-7.33,-0.69,19.50,0.47,-6.23,-9.66,-5.33,1.97,6.55
Cash from Financing Activity,43,-5,-173,-15,27,-150,-29,-37,-30,-61,-63,-71
  └─ Proceeds from shares,1,1,11,14,5,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,144,65,0,3,187,58,16,5,2,5,0,0
  └─ Repayment of borrowings,-113,-47,-153,-10,-124,-91,-15,-20,-9,-27,-19,-8
  └─ Proceeds from deposits,29,38,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-18,-20,-29,-20,-38,-81,-18,-11,-7,-3,-2,-1
  └─ Dividends paid,0,0,-2,-2,-4,-4,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-31,-12,-11,-16,-13,-5,-10
  └─ Other financing items,0,-43,0,0,0,0,0,0,0,-23,-37,-53
Net Cash Flow,-7,2,6,7,-1,-13,-2,20,0,-7,7,31
  └─ Free Cash Flow,-42,5,173,235,-44,113,12,62,38,58,72,95
  └─ CFO/OP,120%,115%,330%,269%,32%,88%,43%,143%,168%,88%,105%,130%
